row_id,eval_dataset,filter_mode,embedding_ms,encryption_ms,fhe_scoring_ms,decryption_ms,threshold_ms,io_ms,total_filter_ms
adaptive_scaffold_probing_001,adaptive,plaintext_filter,14.55033797537908,,,,0.07541303057223558,,14.62575100595132
adaptive_scaffold_probing_002,adaptive,plaintext_filter,9.090707055293024,,,,0.04981498932465911,,9.140522044617683
adaptive_scaffold_probing_003,adaptive,plaintext_filter,8.956426056101918,,,,0.04528800491243601,,9.001714061014354
adaptive_scaffold_probing_004,adaptive,plaintext_filter,8.749664993956685,,,,0.04751101369038224,,8.797176007647067
adaptive_scaffold_probing_005,adaptive,plaintext_filter,8.486771024763584,,,,0.04496698966249824,,8.531738014426082
adaptive_scaffold_probing_006,adaptive,plaintext_filter,9.079489973373711,,,,0.04548800643533468,,9.124977979809046
adaptive_scaffold_probing_007,adaptive,plaintext_filter,8.814512984827161,,,,0.04329497460275888,,8.85780795942992
adaptive_scaffold_probing_008,adaptive,plaintext_filter,8.763496996834874,,,,0.04467699909582734,,8.808173995930701
adaptive_scaffold_probing_009,adaptive,plaintext_filter,8.497667964547873,,,,0.04707102198153734,,8.54473898652941
adaptive_scaffold_probing_010,adaptive,plaintext_filter,8.465891005471349,,,,0.04318496212363243,,8.509075967594981
adaptive_scaffold_probing_011,adaptive,plaintext_filter,8.735825016628951,,,,0.04635902587324381,,8.782184042502195
adaptive_scaffold_probing_012,adaptive,plaintext_filter,8.714722993317991,,,,0.04470703424885869,,8.75943002756685
adaptive_scaffold_probing_013,adaptive,plaintext_filter,8.692781033460051,,,,0.04701002035290003,,8.739791053812951
adaptive_scaffold_probing_014,adaptive,plaintext_filter,8.824507996905595,,,,0.04326499765738845,,8.867772994562984
adaptive_scaffold_probing_015,adaptive,plaintext_filter,8.336936996784061,,,,0.04470697604119778,,8.381643972825259
adaptive_scaffold_probing_016,adaptive,plaintext_filter,8.985399967059493,,,,0.04932400770485401,,9.034723974764347
adaptive_scaffold_probing_017,adaptive,plaintext_filter,8.809706021565944,,,,0.04744098987430334,,8.857147011440247
adaptive_scaffold_probing_018,adaptive,plaintext_filter,8.887892996426672,,,,0.04617898957803845,,8.93407198600471
adaptive_scaffold_probing_019,adaptive,plaintext_filter,8.876626030541956,,,,0.04806200740858912,,8.924688037950546
adaptive_scaffold_probing_020,adaptive,plaintext_filter,8.613049983978271,,,,0.04528794670477509,,8.658337930683047
adaptive_scaffold_probing_021,adaptive,plaintext_filter,10.44362701941282,,,,0.0578670296818018,,10.50149404909462
adaptive_scaffold_probing_022,adaptive,plaintext_filter,8.610247983597219,,,,0.04622898995876312,,8.656476973555982
adaptive_scaffold_probing_023,adaptive,plaintext_filter,8.84319597389549,,,,0.04507700214162469,,8.888272976037115
adaptive_scaffold_probing_024,adaptive,plaintext_filter,8.787843980826437,,,,0.04530802834779024,,8.833152009174228
adaptive_scaffold_probing_025,adaptive,plaintext_filter,8.688853995408863,,,,0.04347501089796424,,8.732329006306827
adaptive_scaffold_probing_026,adaptive,plaintext_filter,10.27548400452361,,,,0.05555397365242243,,10.33103797817603
adaptive_scaffold_probing_027,adaptive,plaintext_filter,8.803656965028495,,,,0.04581897519528866,,8.849475940223783
adaptive_scaffold_probing_028,adaptive,plaintext_filter,8.555053966119885,,,,0.04459696356207132,,8.599650929681957
adaptive_scaffold_probing_029,adaptive,plaintext_filter,8.606521994806826,,,,0.04425604129210114,,8.650778036098927
adaptive_scaffold_probing_030,adaptive,plaintext_filter,8.848903991747648,,,,0.04594901110976934,,8.894853002857417
adaptive_scaffold_probing_031,adaptive,plaintext_filter,9.297287033405155,,,,0.04465697566047311,,9.341944009065628
adaptive_scaffold_probing_032,adaptive,plaintext_filter,8.967701985966414,,,,0.04530797014012933,,9.013009956106544
adaptive_scaffold_probing_033,adaptive,plaintext_filter,8.737466996535659,,,,0.04608900053426623,,8.783555997069925
adaptive_scaffold_probing_034,adaptive,plaintext_filter,8.996906981337816,,,,0.0482620089314878,,9.045168990269303
adaptive_scaffold_probing_035,adaptive,plaintext_filter,8.631008036900312,,,,0.04496704787015915,,8.675975084770471
adaptive_scaffold_probing_036,adaptive,plaintext_filter,8.862005022820085,,,,0.05583401070907712,,8.917839033529162
adaptive_scaffold_probing_037,adaptive,plaintext_filter,8.63311201101169,,,,0.04537904169410467,,8.678491052705795
adaptive_scaffold_probing_038,adaptive,plaintext_filter,8.593923004809767,,,,0.04495796747505665,,8.638880972284824
adaptive_scaffold_probing_039,adaptive,plaintext_filter,8.573461032938212,,,,0.04723097663372755,,8.62069200957194
adaptive_scaffold_probing_040,adaptive,plaintext_filter,8.681883977260441,,,,0.04599901149049401,,8.727882988750935
adaptive_scaffold_probing_041,adaptive,plaintext_filter,8.624477020930499,,,,0.04667002940550447,,8.671147050336003
adaptive_scaffold_probing_042,adaptive,plaintext_filter,8.540882961824536,,,,0.04496803740039468,,8.585850999224931
adaptive_scaffold_probing_043,adaptive,plaintext_filter,8.519931987393647,,,,0.04680000711232424,,8.566731994505972
adaptive_scaffold_probing_044,adaptive,plaintext_filter,8.725450024940073,,,,0.0461390009149909,,8.771589025855064
adaptive_scaffold_probing_045,adaptive,plaintext_filter,8.978298050351441,,,,0.04566903226077557,,9.023967082612216
adaptive_scaffold_probing_046,adaptive,plaintext_filter,8.498519018758088,,,,0.04574895137920976,,8.544267970137298
adaptive_scaffold_probing_047,adaptive,plaintext_filter,8.679290011059493,,,,0.04533800529316068,,8.724628016352654
adaptive_scaffold_probing_048,adaptive,plaintext_filter,8.714994008187205,,,,0.04612898919731379,,8.761122997384518
adaptive_scaffold_probing_049,adaptive,plaintext_filter,8.583356044255197,,,,0.04628003807738423,,8.629636082332581
adaptive_scaffold_probing_050,adaptive,plaintext_filter,8.587673015426844,,,,0.04673999501392245,,8.634413010440767
adaptive_guardrail_policy_extraction_001,adaptive,plaintext_filter,10.13976195827127,,,,0.05425198469310999,,10.19401394296438
adaptive_guardrail_policy_extraction_002,adaptive,plaintext_filter,8.330778044182807,,,,0.0439459690824151,,8.374724013265222
adaptive_guardrail_policy_extraction_003,adaptive,plaintext_filter,8.430257032159716,,,,0.04828296368941665,,8.478539995849133
adaptive_guardrail_policy_extraction_004,adaptive,plaintext_filter,8.308484044391662,,,,0.04544801777228713,,8.353932062163949
adaptive_guardrail_policy_extraction_005,adaptive,plaintext_filter,8.581784029956907,,,,0.04492799052968621,,8.626712020486593
adaptive_guardrail_policy_extraction_006,adaptive,plaintext_filter,8.432559960056096,,,,0.04619901301339269,,8.478758973069489
adaptive_guardrail_policy_extraction_007,adaptive,plaintext_filter,8.491208020132035,,,,0.04581798566505313,,8.537026005797088
adaptive_guardrail_policy_extraction_008,adaptive,plaintext_filter,8.298879023641348,,,,0.04661997081711888,,8.345498994458467
adaptive_guardrail_policy_extraction_009,adaptive,plaintext_filter,8.487101993523538,,,,0.04631001502275467,,8.533412008546293
adaptive_guardrail_policy_extraction_010,adaptive,plaintext_filter,8.252689964137971,,,,0.04540797090157866,,8.29809793503955
adaptive_guardrail_policy_extraction_011,adaptive,plaintext_filter,8.412630995735526,,,,0.04561897367238998,,8.458249969407916
adaptive_guardrail_policy_extraction_012,adaptive,plaintext_filter,8.992941002361476,,,,0.05113601218909025,,9.044077014550567
adaptive_guardrail_policy_extraction_013,adaptive,plaintext_filter,8.414221985731274,,,,0.04360597813501954,,8.457827963866293
adaptive_guardrail_policy_extraction_014,adaptive,plaintext_filter,8.776276023127139,,,,0.04947499837726355,,8.825751021504402
adaptive_guardrail_policy_extraction_015,adaptive,plaintext_filter,8.630416006781161,,,,0.04596897633746266,,8.676384983118623
adaptive_guardrail_policy_extraction_016,adaptive,plaintext_filter,8.422424027230591,,,,0.0458679860457778,,8.468292013276368
adaptive_guardrail_policy_extraction_017,adaptive,plaintext_filter,8.771147986408323,,,,0.0468309735879302,,8.817978959996253
adaptive_guardrail_policy_extraction_018,adaptive,plaintext_filter,8.498709998093545,,,,0.04473701119422913,,8.543447009287775
adaptive_guardrail_policy_extraction_019,adaptive,plaintext_filter,8.482044970151037,,,,0.04568899748846889,,8.527733967639506
adaptive_guardrail_policy_extraction_020,adaptive,plaintext_filter,8.351158001460135,,,,0.04730094224214554,,8.398458943702281
adaptive_guardrail_policy_extraction_021,adaptive,plaintext_filter,8.401234052143991,,,,0.04822300979867578,,8.449457061942667
