row_id,exposure_condition,eval_dataset,condition,filter_mode,source_type,filter_decision,response_generated,filter_total_ms,llm_generation_ms,routing_ms,total_pipeline_ms
mixed_benign_operational_transaction_scoring_001,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,14.53414198476821,184.8335690010572,0.01498300116509199,199.3826939869905
mixed_benign_operational_transaction_scoring_002,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.999156998470426,184.8335690010572,0.005198002327233553,193.8379240018548
mixed_benign_operational_transaction_scoring_003,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.542822033632547,184.8335690010572,0.004115980118513107,193.3805070148082
mixed_benign_operational_transaction_scoring_004,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.634679950773716,184.8335690010572,0.00380596611648798,193.4720549179474
mixed_benign_operational_transaction_scoring_005,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.00897504854947,184.8335690010572,0.003355031367391348,194.845899080974
mixed_benign_operational_transaction_scoring_006,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.428320055827498,184.8335690010572,0.003424996975809336,193.2653140538605
mixed_benign_operational_transaction_scoring_007,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.02931501716375,184.8335690010572,0.003314984496682882,194.8661990027176
mixed_benign_operational_transaction_scoring_008,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.819328038953245,184.8335690010572,0.003474997356534004,193.656372037367
mixed_benign_operational_transaction_scoring_009,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.576532010920346,187.0911487494595,0.003554974682629108,195.6712357350625
mixed_benign_operational_transaction_scoring_010,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.40797001728788,187.0911487494595,0.003454973921179771,195.5025737406686
mixed_benign_operational_transaction_scoring_011,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,9.060400945600122,187.0911487494595,0.00316504156216979,196.1547147366218
mixed_benign_operational_transaction_scoring_012,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.729803026653826,187.0911487494595,0.003204972017556429,195.8241567481309
mixed_benign_operational_transaction_scoring_013,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.409771951846778,187.0911487494595,0.002944027073681355,195.50386472838
mixed_benign_operational_transaction_scoring_014,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.655941986944526,187.0911487494595,0.002904038410633802,195.7499947748147
mixed_benign_operational_transaction_scoring_015,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.434600022155792,187.0911487494595,0.003085006028413773,195.5288337776437
mixed_benign_operational_transaction_scoring_016,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.576132007874548,187.0911487494595,0.002883956767618656,195.6701647141017
mixed_benign_operational_transaction_scoring_017,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.483543002512306,185.5359710025368,0.00316504156216979,194.0226790466113
mixed_benign_operational_transaction_scoring_018,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.07553498493508,185.5359710025368,0.00327499583363533,195.6147809833055
mixed_benign_operational_transaction_scoring_019,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.576753025408834,185.5359710025368,0.003264984115958214,194.1159890120616
mixed_benign_operational_transaction_scoring_020,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.379047038033605,185.5359710025368,0.003245018888264894,193.9182630594587
mixed_benign_operational_transaction_scoring_021,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.840478025376797,185.5359710025368,0.003054970875382423,194.379503998789
mixed_benign_operational_transaction_scoring_022,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.5436130175367,185.5359710025368,0.002794025931507349,194.082378046005
mixed_benign_operational_transaction_scoring_023,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.560829039197415,185.5359710025368,0.003043969627469778,194.0998440113617
mixed_benign_operational_transaction_scoring_024,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.453238056972623,185.5359710025368,0.002953980583697557,193.9921630400931
mixed_benign_operational_transaction_scoring_025,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.609993965364993,182.190117877326,0.003014982212334871,190.8031268249033
mixed_benign_operational_transaction_scoring_026,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.533286978490651,182.190117877326,0.002613989636301994,190.7260188454529
mixed_benign_operational_transaction_scoring_027,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.679918013513088,182.190117877326,0.002995016984641552,190.8730309078237
mixed_benign_operational_transaction_scoring_028,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.267577970400453,182.190117877326,0.00304501736536622,190.4607408650918
mixed_benign_operational_transaction_scoring_029,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.559226989746094,182.190117877326,0.002985005266964436,190.752329872339
mixed_benign_operational_transaction_scoring_030,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.509803039487451,182.190117877326,0.002924003638327122,190.7028449204518
mixed_benign_operational_transaction_scoring_031,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.889112039469182,182.190117877326,0.002975051756948233,191.0822049685521
mixed_benign_operational_transaction_scoring_032,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.06182405399159,182.190117877326,0.002903980202972889,192.2548459115205
mixed_benign_operational_transaction_scoring_033,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.10411698371172,182.5601227537845,0.002945016603916883,192.6671847541002
mixed_benign_operational_transaction_scoring_034,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,BLOCK,0,9.023072954732925,0,0.003405031748116016,9.026477986481041
mixed_benign_operational_transaction_scoring_035,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.281980000901967,182.5601227537845,0.003214983735233545,190.8453177384217
mixed_benign_operational_transaction_scoring_036,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.344744041096419,182.5601227537845,0.003074994310736656,190.9079417891917
mixed_benign_operational_transaction_scoring_037,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.67655297042802,182.5601227537845,0.003024004399776459,191.2396997286123
mixed_benign_operational_transaction_scoring_038,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,BLOCK,0,8.433968003373593,0,0.00258302316069603,8.436551026534289
mixed_benign_operational_transaction_scoring_039,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.531584986485541,182.5601227537845,0.003234017640352249,191.0949417579104
mixed_benign_operational_transaction_scoring_040,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.520638977643102,182.5601227537845,0.003055029083043337,191.0838167605107
mixed_benign_operational_transaction_scoring_041,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.939747989643365,182.5601227537845,0.003155029844492674,191.5030257732724
mixed_benign_operational_transaction_scoring_042,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.425967011135072,182.5601227537845,0.003074994310736656,190.9891647592303
mixed_benign_operational_transaction_scoring_043,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.47580999834463,182.7768250004738,0.002834014594554901,191.2554690134129
mixed_benign_operational_transaction_scoring_044,50x,mixed_traffic,plaintext_filter,plaintext_filter,benign,BLOCK,0,8.277162967715412,0,0.002805027179419994,8.279967994894832
