row_id,eval_dataset,filter_mode,embedding_ms,encryption_ms,fhe_scoring_ms,decryption_ms,threshold_ms,io_ms,total_filter_ms
adaptive_scaffold_probing_001,adaptive,fhe_filter,14.55033797537908,5.808333982713521,40.71468795882538,3.172249009367079,0.04270399222150445,,64.52740193344653
adaptive_scaffold_probing_002,adaptive,fhe_filter,9.090707055293024,5.552049027755857,39.82717602048069,3.257237025536597,0.03873801324516535,,57.99682403448969
adaptive_scaffold_probing_003,adaptive,fhe_filter,8.956426056101918,5.614212015643716,39.24895002273843,3.523845982272178,0.03940897295251489,,57.61163699207827
adaptive_scaffold_probing_004,adaptive,fhe_filter,8.749664993956685,5.578588985372335,41.36268998263404,3.602574986871332,0.03858801210299134,,59.55946800531819
adaptive_scaffold_probing_005,adaptive,fhe_filter,8.486771024763584,5.43237995589152,40.385874977801,3.052869986277074,0.04221295239403844,,57.62831098400056
adaptive_scaffold_probing_006,adaptive,fhe_filter,9.079489973373711,5.230957991443574,39.29743199842051,3.38612002087757,0.03964896313846111,,57.26512597175315
adaptive_scaffold_probing_007,adaptive,fhe_filter,8.814512984827161,5.153841979335994,39.44447298999876,3.097636974416673,0.03388099139556289,,56.77490093512461
adaptive_scaffold_probing_008,adaptive,fhe_filter,8.763496996834874,5.268022010568529,38.71545003494248,3.108672972302884,0.03811699571087956,,56.12081999424845
adaptive_scaffold_probing_009,adaptive,fhe_filter,8.497667964547873,5.629665043670684,38.46309101209044,3.160961030516773,0.03734603524208069,,56.01629300508648
adaptive_scaffold_probing_010,adaptive,fhe_filter,8.465891005471349,5.449845979455858,38.75473799416795,2.994793001562357,0.04073098534718156,,55.93477195361629
adaptive_scaffold_probing_011,adaptive,fhe_filter,8.735825016628951,5.240751954261214,38.74273900873959,2.957747026812285,0.04102196544408798,,55.94637896865606
adaptive_scaffold_probing_012,adaptive,fhe_filter,8.714722993317991,5.218359001446515,38.7822890188545,3.164277004543692,0.03991997800767422,,56.15220696199685
adaptive_scaffold_probing_013,adaptive,fhe_filter,8.692781033460051,5.26184297632426,40.49127397593111,3.261522972024977,0.04060094943270087,,57.97530198469758
adaptive_scaffold_probing_014,adaptive,fhe_filter,8.824507996905595,5.373090971261263,39.28585501853377,3.317908034659922,0.04117196658626199,,57.06746998475865
adaptive_scaffold_probing_015,adaptive,fhe_filter,8.336936996784061,5.487321002874523,38.79926598165184,3.070967039093375,0.03980001201853156,,55.96137105021626
adaptive_scaffold_probing_016,adaptive,fhe_filter,8.985399967059493,5.049503990449011,38.64763799356297,3.227872017305344,0.03981002373620868,,56.17881799116731
adaptive_scaffold_probing_017,adaptive,fhe_filter,8.809706021565944,5.298758973367512,38.41330599971116,3.115643979981542,0.04022999200969934,,55.9038239880465
adaptive_scaffold_probing_018,adaptive,fhe_filter,8.887892996426672,5.110657017212361,38.61754201352596,2.984277030918747,0.0448570353910327,,55.87376904441044
adaptive_scaffold_probing_019,adaptive,fhe_filter,8.876626030541956,5.113661987707019,38.81879401160404,2.868242969270796,0.04219298716634512,,55.94690900761634
adaptive_scaffold_probing_020,adaptive,fhe_filter,8.613049983978271,5.313311005011201,38.84147800272331,2.845758979674429,0.03793701762333512,,55.88126002112404
adaptive_scaffold_probing_021,adaptive,fhe_filter,10.44362701941282,5.870917986612767,38.628798967693,2.989814965985715,0.03820797428488731,,58.19778598379344
adaptive_scaffold_probing_022,adaptive,fhe_filter,8.610247983597219,5.066008947324008,39.06903002643958,3.003424964845181,0.03989000106230378,,56.01740599377081
