row_id,eval_dataset,filter_mode,embedding_ms,encryption_ms,fhe_scoring_ms,decryption_ms,threshold_ms,io_ms,total_filter_ms
mixed_benign_operational_transaction_scoring_001,mixed_traffic,fhe_filter,14.46883397875354,5.869916989468038,39.7513410425745,3.446066053584218,0.04817201988771558,,63.81403497653082
mixed_benign_operational_transaction_scoring_002,mixed_traffic,fhe_filter,8.947419992182404,5.674223008099943,40.09732999838889,3.30824899720028,0.04591903416439891,,58.30581102054566
mixed_benign_operational_transaction_scoring_003,mixed_traffic,fhe_filter,8.492807042784989,5.598349962383509,39.01736700208858,3.228540008421987,0.03890797961503267,,56.60559702664614
mixed_benign_operational_transaction_scoring_004,mixed_traffic,fhe_filter,8.587658987380564,5.705569987185299,40.6275549903512,3.121958987321705,0.03958999877795577,,58.31322097219527
mixed_benign_operational_transaction_scoring_005,mixed_traffic,fhe_filter,9.954293025657535,6.101244012825191,38.16081100376323,3.642731986474246,0.03652495797723532,,58.1251599942334
mixed_benign_operational_transaction_scoring_006,mixed_traffic,fhe_filter,8.380098035559058,5.606622027698904,38.50160294678062,3.409761993680149,0.03720598760992289,,56.16396403638646
mixed_benign_operational_transaction_scoring_007,mixed_traffic,fhe_filter,9.971407998818904,6.164549035020173,39.85237097367644,3.394878993276507,0.03890797961503267,,59.65042900061235
mixed_benign_operational_transaction_scoring_008,mixed_traffic,fhe_filter,8.770373999141157,5.506140005309135,38.87119801947847,3.40548501117155,0.03693602047860622,,56.81686499156058
mixed_benign_operational_transaction_scoring_009,mixed_traffic,fhe_filter,8.52833001408726,5.335004010703415,38.40929397847503,3.333187021780759,0.04366599023342133,,55.87857501814142
mixed_benign_operational_transaction_scoring_010,mixed_traffic,fhe_filter,8.359837986063212,5.617158021777868,38.41700498014688,3.308268962427974,0.04206295125186443,,55.971534922719
mixed_benign_operational_transaction_scoring_011,mixed_traffic,fhe_filter,9.01108596008271,5.398297973442823,39.17204099707305,3.11966601293534,0.04337599966675043,,56.97200796566904
mixed_benign_operational_transaction_scoring_012,mixed_traffic,fhe_filter,8.683073043357581,5.314023001119494,39.60718400776386,3.128439013380557,0.03724597627297044,,56.99623399414122
mixed_benign_operational_transaction_scoring_013,mixed_traffic,fhe_filter,8.363401982933283,5.50601095892489,38.70961500797421,3.261609992478043,0.03881799057126045,,56.10571493161842
mixed_benign_operational_transaction_scoring_014,mixed_traffic,fhe_filter,8.60941200517118,5.623685952741653,38.40138198575005,3.303480974864215,0.04004000220447779,,56.20452301809564
mixed_benign_operational_transaction_scoring_015,mixed_traffic,fhe_filter,8.391124021727592,5.484408000484109,38.5809619911015,3.204482956789434,0.03709597513079643,,55.92503497609869
mixed_benign_operational_transaction_scoring_016,mixed_traffic,fhe_filter,8.529370999895036,5.553941999096423,38.45283901318908,3.397523949388415,0.03751699114218354,,56.20248097693548
mixed_benign_operational_transaction_scoring_017,mixed_traffic,fhe_filter,8.438304997980595,5.618760013021529,38.38572901440784,3.185243986081332,0.03941997420042753,,55.90139899868518
mixed_benign_operational_transaction_scoring_018,mixed_traffic,fhe_filter,10.02186397090554,5.965560034383088,39.17459398508072,3.167727962136269,0.03944995114579797,,58.59716894337907
mixed_benign_operational_transaction_scoring_019,mixed_traffic,fhe_filter,8.528891019523144,5.448915995657444,38.85310003533959,3.220788028556854,0.03661494702100754,,56.31435895338655
mixed_benign_operational_transaction_scoring_020,mixed_traffic,fhe_filter,8.330223034135997,5.506090994458646,38.71775802690536,3.269811044447124,0.04106201231479645,,56.09275703318417
mixed_benign_operational_transaction_scoring_021,mixed_traffic,fhe_filter,8.794279012363404,5.633762979414314,39.06637098407373,3.150553035084158,0.04101096419617534,,56.91271694377065
mixed_benign_operational_transaction_scoring_022,mixed_traffic,fhe_filter,8.496852999087423,5.329384992364794,38.73137896880507,3.198343969415873,0.03999000182375312,,56.02256098063663
mixed_benign_operational_transaction_scoring_023,mixed_traffic,fhe_filter,8.514238987118006,5.344298027921468,37.46630804380402,3.232615010347217,0.04331499803811312,,54.82885800302029
mixed_benign_operational_transaction_scoring_024,mixed_traffic,fhe_filter,8.407569024711847,5.56206499459222,38.75921899452806,3.172176016960293,0.04054099554196,,56.16836104309186
mixed_benign_operational_transaction_scoring_025,mixed_traffic,fhe_filter,8.563453971873969,5.481222993694246,38.55105699039996,3.307248000055552,0.04156201612204313,,56.17144494317472
mixed_benign_operational_transaction_scoring_026,mixed_traffic,fhe_filter,8.486586972139776,5.447913019452244,38.51558401947841,3.343743039295077,0.03866804763674736,,56.0574330156669
mixed_benign_operational_transaction_scoring_027,mixed_traffic,fhe_filter,8.632677025161684,5.655395041685551,38.76216401113197,3.228679997846484,0.03980001201853156,,56.54514604248106
mixed_benign_operational_transaction_scoring_028,mixed_traffic,fhe_filter,8.220547984819859,5.492280004546046,38.17471099318936,3.517784993164241,0.039268983528018,,55.6727759540081
mixed_benign_operational_transaction_scoring_029,mixed_traffic,fhe_filter,8.511314983479679,5.325939040631056,38.44607999781147,3.099265042692423,0.0400500139221549,,55.6493200128898
mixed_benign_operational_transaction_scoring_030,mixed_traffic,fhe_filter,8.46366403857246,5.45598502503708,38.66066201590002,3.331144049298018,0.04133203765377402,,56.1893530539237
mixed_benign_operational_transaction_scoring_031,mixed_traffic,fhe_filter,8.842320996336639,5.498048034496605,38.70451799593866,3.301109012681991,0.04081096267327666,,56.61644192878157
mixed_benign_operational_transaction_scoring_032,mixed_traffic,fhe_filter,10.00440801726654,5.641663970891386,39.06501800520346,3.224804007913917,0.042032974306494,,58.20708198007196
mixed_benign_operational_transaction_scoring_033,mixed_traffic,fhe_filter,10.04773197928444,5.646251025609672,38.77825901145115,3.147358016576618,0.04278396954759955,,57.88955395109951
mixed_benign_operational_transaction_scoring_034,mixed_traffic,fhe_filter,8.972516981884837,5.316245020367205,39.35073799220845,3.278423973824829,0.0378470285795629,,57.18190100742504
mixed_benign_operational_transaction_scoring_035,mixed_traffic,fhe_filter,8.235680987127125,5.262154969386756,38.98127301363274,3.223753010388464,0.04246400203555822,,55.97531097009778
mixed_benign_operational_transaction_scoring_036,mixed_traffic,fhe_filter,8.296932035591453,5.538699973840266,38.74397603794932,3.420338034629822,0.04093197640031576,,56.26687797484919
mixed_benign_operational_transaction_scoring_037,mixed_traffic,fhe_filter,8.629421994555742,5.276906013023108,39.4043389824219,3.105625044554472,0.04137295763939619,,56.68358394177631
mixed_benign_operational_transaction_scoring_038,mixed_traffic,fhe_filter,8.377604011911899,5.456636019516736,38.93373196478933,3.233085968531668,0.04108098801225424,,56.26921000657603
mixed_benign_operational_transaction_scoring_039,mixed_traffic,fhe_filter,8.483923971652985,5.504699016455561,38.4311469970271,3.379316010978073,0.03981997724622488,,56.07102293288335
mixed_benign_operational_transaction_scoring_040,mixed_traffic,fhe_filter,8.474319009110332,5.420301982667297,38.50751102436334,3.124003007542342,0.03748596645891666,,55.78983097802848
mixed_benign_operational_transaction_scoring_041,mixed_traffic,fhe_filter,8.893779013305902,5.534572992473841,41.16028704447672,3.39131394866854,0.04048098344355822,,59.24677301663905
mixed_benign_operational_transaction_scoring_042,mixed_traffic,fhe_filter,8.382670988794416,5.385238968301564,38.47681498154998,3.375419997610152,0.04105200059711933,,55.8891809778288
mixed_benign_operational_transaction_scoring_043,mixed_traffic,fhe_filter,8.42918996931985,5.307692976202816,39.23788800602779,3.369902959093451,0.03927905345335603,,56.61064304877073
mixed_benign_operational_transaction_scoring_044,mixed_traffic,fhe_filter,8.230222971178591,5.425398994702846,38.73948997352272,3.081148024648428,0.03921898314729333,,55.74085790431127
