row_id,exposure_condition,eval_dataset,condition,filter_mode,source_type,filter_decision,response_generated,filter_total_ms,llm_generation_ms,routing_ms,total_pipeline_ms
mixed_benign_operational_transaction_scoring_001,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,63.81403497653082,185.5834360030713,0.01422100467607379,249.4116919842781
mixed_benign_operational_transaction_scoring_002,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.30581102054566,185.5834360030713,0.005237990990281105,243.8944850146072
mixed_benign_operational_transaction_scoring_003,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.60559702664614,185.5834360030713,0.003756023943424225,242.1927890536608
mixed_benign_operational_transaction_scoring_004,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.31322097219527,185.5834360030713,0.003544962964951992,243.9002019382315
mixed_benign_operational_transaction_scoring_005,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.1251599942334,185.5834360030713,0.003574998117983341,243.7121709954226
mixed_benign_operational_transaction_scoring_006,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.16396403638646,185.5834360030713,0.003124005161225796,241.7505240446189
mixed_benign_operational_transaction_scoring_007,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,59.65042900061235,185.5834360030713,0.003194960299879313,245.2370599639835
mixed_benign_operational_transaction_scoring_008,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.81686499156058,185.5834360030713,0.003305030986666679,242.4036060256185
mixed_benign_operational_transaction_scoring_009,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,55.87857501814142,185.6602043772,0.003224995452910662,241.5420043907943
mixed_benign_operational_transaction_scoring_010,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,55.971534922719,185.6602043772,0.003174995072185993,241.6349142949912
mixed_benign_operational_transaction_scoring_011,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.97200796566904,185.6602043772,0.00316504156216979,242.6353773844312
mixed_benign_operational_transaction_scoring_012,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.99623399414122,185.6602043772,0.00309402821585536,242.6595323995571
mixed_benign_operational_transaction_scoring_013,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.10571493161842,185.6602043772,0.003024993930011988,241.7689443027484
