threshold,fpr,tpr
10.029121685322975,0.043499999999999997,0.046625
10.029059303568541,0.043499999999999997,0.04675
10.028319927030529,0.043499999999999997,0.046875
10.028204336523425,0.043499999999999997,0.047
10.02815830118225,0.043999999999999997,0.047
10.028107822578274,0.043999999999999997,0.047125
10.027862468203692,0.044499999999999998,0.047125
10.02780492595895,0.044499999999999998,0.04725
10.027597126913776,0.044499999999999998,0.047375
10.027543456915788,0.044499999999999998,0.047500000000000001
10.027458903278225,0.044499999999999998,0.047625000000000001
10.02730929018775,0.044499999999999998,0.047750000000000001
10.027280369907418,0.044499999999999998,0.047875000000000001
10.027237113836961,0.044499999999999998,0.048000000000000001
10.027122079195355,0.044499999999999998,0.048125000000000001
10.02711210534593,0.044999999999999998,0.048125000000000001
10.02697463935996,0.044999999999999998,0.048250000000000001
10.026392926406986,0.044999999999999998,0.048375000000000001
10.026371391034038,0.044999999999999998,0.048500000000000001
10.026247035020958,0.044999999999999998,0.048625000000000002
10.026225315725302,0.045499999999999999,0.048625000000000002
10.02609047700488,0.045499999999999999,0.048750000000000002
10.026003150258363,0.045999999999999999,0.048750000000000002
10.025938585592799,0.045999999999999999,0.048875000000000002
10.025853836962618,0.045999999999999999,0.049000000000000002
10.025672249074267,0.045999999999999999,0.049125000000000002
10.025671119174755,0.045999999999999999,0.049250000000000002
10.025436397408747,0.045999999999999999,0.049375000000000002
10.025324115069582,0.045999999999999999,0.049500000000000002
10.025201724757345,0.045999999999999999,0.049625000000000002
10.024919153708222,0.045999999999999999,0.049750000000000003
10.024773230752331,0.045999999999999999,0.049875000000000003
10.024729235322464,0.045999999999999999,0.050000000000000003
10.024355204291167,0.045999999999999999,0.050125000000000003
10.024103074488218,0.045999999999999999,0.050250000000000003
10.023924348272157,0.045999999999999999,0.050375000000000003
10.023922887298964,0.045999999999999999,0.050500000000000003
10.023756200027576,0.0465,0.050500000000000003
10.02375374380915,0.0465,0.050625000000000003
10.023732059191767,0.0465,0.050750000000000003
10.023723982108493,0.0465,0.050874999999999997
10.023109392938409,0.0465,0.050999999999999997
10.022736241915107,0.0465,0.051124999999999997
10.022540750260667,0.0465,0.051249999999999997
10.02241917695058,0.0465,0.051374999999999997
10.022360977386693,0.0465,0.051499999999999997
10.022296816624518,0.0465,0.051624999999999997
10.022292153364702,0.047,0.051624999999999997
10.022257269222562,0.047,0.051749999999999997
10.022122818544286,0.047,0.051874999999999998
10.022053533364994,0.047,0.051999999999999998
10.021969265185561,0.047,0.052124999999999998
10.02184794268344,0.047,0.052249999999999998
10.021824024799834,0.047,0.052374999999999998
10.021624552172575,0.047,0.052499999999999998
10.021540004792147,0.047,0.052624999999999998
10.021294068581886,0.047,0.052749999999999998
10.020969739361485,0.047,0.052874999999999998
10.020697415504971,0.047,0.052999999999999999
10.02056535672374,0.047,0.053124999999999999
10.020550328801772,0.047500000000000001,0.053124999999999999
10.020498306549538,0.047500000000000001,0.053249999999999999
10.020333962989918,0.047500000000000001,0.053374999999999999
10.020072323380598,0.047500000000000001,0.053499999999999999
10.020033112149296,0.047500000000000001,0.053624999999999999
10.020004588410819,0.047500000000000001,0.053749999999999999
10.019840777925966,0.047500000000000001,0.053874999999999999
10.019518157988227,0.047500000000000001,0.053999999999999999
10.019504045082414,0.047500000000000001,0.054125
10.019299078823151,0.047500000000000001,0.05425
10.019251149689579,0.047500000000000001,0.054375
10.019167308443572,0.047500000000000001,0.0545
10.018908879936829,0.047500000000000001,0.054625
10.018667121202133,0.048000000000000001,0.054625
10.018598071376013,0.048000000000000001,0.05475
10.018535927095943,0.048000000000000001,0.054875
10.018362421411242,0.048000000000000001,0.055
10.018254213507683,0.048500000000000001,0.055
10.018217969710699,0.048500000000000001,0.055125
10.018210088697909,0.048500000000000001,0.05525
10.017908054007492,0.048500000000000001,0.055375000000000001
10.017900672884661,0.048500000000000001,0.055500000000000001
10.017868367148473,0.048500000000000001,0.055625000000000001
10.017828024180416,0.049000000000000002,0.055625000000000001
10.017758608291171,0.049000000000000002,0.055750000000000001
10.017646612470431,0.049000000000000002,0.055875000000000001
10.01763221776671,0.049000000000000002,0.056000000000000001
10.017607469835689,0.049500000000000002,0.056000000000000001
10.017577829825004,0.050000000000000003,0.056000000000000001
10.017456321856248,0.050000000000000003,0.056125000000000001
10.017398683344965,0.050000000000000003,0.056250000000000001
10.01709623450831,0.050000000000000003,0.056375000000000001
10.016925012887461,0.050000000000000003,0.056500000000000002
10.016887895747978,0.050000000000000003,0.056625000000000002
10.016574073377988,0.050000000000000003,0.056750000000000002
10.016517731666646,0.050500000000000003,0.056750000000000002
10.0164584456609,0.050500000000000003,0.056875000000000002
10.01628608866746,0.050500000000000003,0.057000000000000002
10.016226900035447,0.050500000000000003,0.057125000000000002
10.016032989530299,0.050500000000000003,0.057250000000000002
10.015986746291242,0.050500000000000003,0.057375000000000002
10.015985102766905,0.050500000000000003,0.057500000000000002
10.015873800345252,0.050500000000000003,0.057625000000000003
10.015513298614579,0.050500000000000003,0.057750000000000003
10.015312775719412,0.050500000000000003,0.057875000000000003
10.015279233886517,0.050500000000000003,0.058000000000000003
10.015191695002446,0.050500000000000003,0.058125000000000003
10.015107660275705,0.050500000000000003,0.058250000000000003
10.015057935508731,0.050500000000000003,0.058375000000000003
10.014962023277146,0.050500000000000003,0.058500000000000003
10.014684606301302,0.050500000000000003,0.058624999999999997
10.014682467463556,0.050500000000000003,0.058749999999999997
10.014679701286378,0.050500000000000003,0.058874999999999997
