row_id,exposure_condition,eval_dataset,condition,filter_mode,source_type,filter_decision,response_generated,filter_total_ms,llm_generation_ms,routing_ms,total_pipeline_ms
mixed_benign_operational_transaction_scoring_001,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,63.73052002163604,195.9260441217339,0.01549295848235488,259.6720571018523
mixed_benign_operational_transaction_scoring_002,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,57.95180104905739,195.9260441217339,0.005057023372501135,253.8829021941638
mixed_benign_operational_transaction_scoring_003,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.69008893892169,195.9260441217339,0.004137051291763783,252.6202701119473
mixed_benign_operational_transaction_scoring_004,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.89535808051005,195.9260441217339,0.003774999640882015,252.8251772018848
mixed_benign_operational_transaction_scoring_005,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,57.02675395878032,195.9260441217339,0.00350497430190444,252.9563030548161
mixed_benign_operational_transaction_scoring_006,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.68476095888764,195.9260441217339,0.003746012225747108,252.6145510928473
mixed_benign_operational_transaction_scoring_007,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.18011402152479,195.9260441217339,0.003285007551312447,254.10944315081
mixed_benign_operational_transaction_scoring_008,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.90994899487123,195.9260441217339,0.003114982973784208,252.8391080995789
mixed_benign_operational_transaction_scoring_009,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,55.81195198465139,195.815259248775,0.003174995072185993,251.6303862284985
mixed_benign_operational_transaction_scoring_010,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.59960396587849,195.815259248775,0.003264984115958214,252.4181281987694
mixed_benign_operational_transaction_scoring_011,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.78583303233609,195.815259248775,0.00329496106132865,252.6043872421724
