row_id,exposure_condition,eval_dataset,condition,filter_mode,source_type,filter_decision,response_generated,filter_total_ms,llm_generation_ms,routing_ms,total_pipeline_ms
mixed_benign_operational_transaction_scoring_001,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,14.4340920378454,196.0442665003939,0.01587404403835535,210.4942325822776
mixed_benign_operational_transaction_scoring_002,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.616215025540441,196.0442665003939,0.005016976501792669,204.6654985024361
mixed_benign_operational_transaction_scoring_003,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.848863013554364,196.0442665003939,0.003706023562699556,204.8968355375109
mixed_benign_operational_transaction_scoring_004,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.537036075722426,196.0442665003939,0.003755965735763311,204.585058541852
mixed_benign_operational_transaction_scoring_005,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.529956045094877,196.0442665003939,0.0033950200304389,204.5776175655192
mixed_benign_operational_transaction_scoring_006,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.602792979218066,196.0442665003939,0.003674998879432678,204.6507344784914
mixed_benign_operational_transaction_scoring_007,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.92664201091975,196.0442665003939,0.003585999365895987,204.9744945106795
mixed_benign_operational_transaction_scoring_008,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.660090970806777,196.0442665003939,0.003655964974313974,204.708013436175
mixed_benign_operational_transaction_scoring_009,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.641963009722531,197.7591161194141,0.003685010597109795,206.4047641397337
mixed_benign_operational_transaction_scoring_010,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.496675989590585,197.7591161194141,0.0033950200304389,206.2591871290351
mixed_benign_operational_transaction_scoring_011,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.985850028693676,197.7591161194141,0.003124994691461325,206.7480911427992
mixed_benign_operational_transaction_scoring_012,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.971668023150414,197.7591161194141,0.003144959919154644,206.7339291024837
mixed_benign_operational_transaction_scoring_013,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.432829985395074,197.7591161194141,0.002924003638327122,206.1948701084475
mixed_benign_operational_transaction_scoring_014,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.443075988907367,197.7591161194141,0.003135006409138441,206.2053271147306
mixed_benign_operational_transaction_scoring_015,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.163535967469215,197.7591161194141,0.003355031367391348,205.9260071182507
mixed_benign_operational_transaction_scoring_016,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.21708602597937,197.7591161194141,0.003093970008194447,205.9792961154017
mixed_benign_operational_transaction_scoring_017,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.14238502830267,195.0296306240489,0.003074004780501127,205.175089657132
mixed_benign_operational_transaction_scoring_018,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,9.19030699878931,195.0296306240489,0.003074004780501127,204.2230116276187
mixed_benign_operational_transaction_scoring_019,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.25654596742243,195.0296306240489,0.003214983735233545,205.2893915752065
mixed_benign_operational_transaction_scoring_020,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.472810033708811,195.0296306240489,0.002934015356004238,203.5053746731137
mixed_benign_operational_transaction_scoring_021,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.860402042046189,195.0296306240489,0.002994027454406023,203.8930266935495
mixed_benign_operational_transaction_scoring_022,10x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.55410099029541,195.0296306240489,0.003115041181445122,203.5868466555257
