row_id,eval_dataset,filter_mode,embedding_ms,encryption_ms,fhe_scoring_ms,decryption_ms,threshold_ms,io_ms,total_filter_ms
mixed_benign_operational_transaction_scoring_001,mixed_traffic,fhe_filter,14.3594000255689,5.750907002948225,40.18080397509038,3.164356981869787,0.04539801739156246,,63.73052002163604
mixed_benign_operational_transaction_scoring_002,mixed_traffic,fhe_filter,8.570005011279136,5.5856280378066,40.41237197816372,3.115643979981542,0.03845704486593604,,57.95180104905739
mixed_benign_operational_transaction_scoring_003,mixed_traffic,fhe_filter,8.802874013781548,5.570415989495814,38.52216695668176,3.529124020133168,0.03764696884900331,,56.69008893892169
mixed_benign_operational_transaction_scoring_004,mixed_traffic,fhe_filter,8.480371034238487,5.572889989707619,39.2318710219115,3.34238400682807,0.03977003507316113,,56.89535808051005
mixed_benign_operational_transaction_scoring_005,mixed_traffic,fhe_filter,8.486439997795969,5.421192036010325,39.33703899383545,3.508512978442013,0.04334497498348355,,57.02675395878032
mixed_benign_operational_transaction_scoring_006,mixed_traffic,fhe_filter,8.558336994610727,5.619389994535595,38.94344798754901,3.295723989140242,0.03955996362492442,,56.68476095888764
mixed_benign_operational_transaction_scoring_007,mixed_traffic,fhe_filter,8.879920991603285,5.527382018044591,40.05581699311733,3.445369016844779,0.04215299850329757,,58.18011402152479
mixed_benign_operational_transaction_scoring_008,mixed_traffic,fhe_filter,8.614833001047373,5.392569000832736,39.40239700023085,3.231268026866019,0.04136201459914446,,56.90994899487123
mixed_benign_operational_transaction_scoring_009,mixed_traffic,fhe_filter,8.5974260000512,5.372438987251371,38.62509102327749,2.950496040284634,0.04005996743217111,,55.81195198465139
mixed_benign_operational_transaction_scoring_010,mixed_traffic,fhe_filter,8.449925982858986,5.42021996807307,38.9023469761014,3.563004953321069,0.03526295768097043,,56.59960396587849
mixed_benign_operational_transaction_scoring_011,mixed_traffic,fhe_filter,8.941092994064093,5.350945983082056,38.79100998165086,3.442212997470051,0.03475201083347201,,56.78583303233609
mixed_benign_operational_transaction_scoring_012,mixed_traffic,fhe_filter,8.925929025281221,5.418367974925786,39.11464399425313,3.229734022170305,0.03421201836317778,,56.9529440253973
mixed_benign_operational_transaction_scoring_013,mixed_traffic,fhe_filter,8.387541980482638,5.380349990446121,39.4889370072633,3.258759039454162,0.03446196205914021,,56.7790629575029
mixed_benign_operational_transaction_scoring_014,mixed_traffic,fhe_filter,8.398438978474587,5.446209048386663,39.58558198064566,3.250906011089683,0.03406102769076824,,56.95103999460116
mixed_benign_operational_transaction_scoring_015,mixed_traffic,fhe_filter,8.120270969811827,5.532198993023485,39.10965699469671,3.488593036308885,0.0351119670085609,,56.51557695819065
mixed_benign_operational_transaction_scoring_016,mixed_traffic,fhe_filter,8.172469038981944,5.384877964388579,39.44392903940752,3.531256981659681,0.04545896081253886,,56.81171198375523
mixed_benign_operational_transaction_scoring_017,mixed_traffic,fhe_filter,10.08630101568997,5.675933964084834,39.37860100995749,3.431045974139124,0.04898401675745845,,58.85810201289132
mixed_benign_operational_transaction_scoring_018,mixed_traffic,fhe_filter,9.136836975812912,5.562603997532278,39.98049400979653,3.612689033616334,0.04848302341997623,,58.57403599657118
mixed_benign_operational_transaction_scoring_019,mixed_traffic,fhe_filter,10.19934000214562,5.757366947364062,39.16671202750877,3.58622899511829,0.0387780019082129,,58.97939403075725
mixed_benign_operational_transaction_scoring_020,mixed_traffic,fhe_filter,8.424908039160073,5.227591027505696,39.44405901711434,3.590065985918045,0.03599398769438267,,56.95201299386099
mixed_benign_operational_transaction_scoring_021,mixed_traffic,fhe_filter,8.813972002826631,5.322903976775706,38.92124502453953,3.404536982998252,0.03424100577831268,,56.73045996809378
mixed_benign_operational_transaction_scoring_022,mixed_traffic,fhe_filter,8.50853300653398,5.236644996330142,38.68465998675674,3.492088988423347,0.03420101711526513,,56.18619301822037
mixed_benign_operational_transaction_scoring_023,mixed_traffic,fhe_filter,8.269084035418928,5.411486956290901,38.60266698757187,3.776994999498129,0.0348920002579689,,56.32338800933212
mixed_benign_operational_transaction_scoring_024,mixed_traffic,fhe_filter,8.070065989159048,5.22715097758919,38.60820602858439,3.62511700950563,0.03360002301633358,,55.79176201717928
mixed_benign_operational_transaction_scoring_025,mixed_traffic,fhe_filter,8.242405019700527,5.236775032244623,38.75563701149076,3.459609986748546,0.03508297959342599,,55.95902301138267
mixed_benign_operational_transaction_scoring_026,mixed_traffic,fhe_filter,8.267322031315416,5.261403042823076,38.75931195216253,3.59032501000911,0.03414100501686335,,56.14442104706541
mixed_benign_operational_transaction_scoring_027,mixed_traffic,fhe_filter,8.38324602227658,5.232969997450709,38.90137403504923,3.255913965404034,0.03340002149343491,,56.03572801919654
mixed_benign_operational_transaction_scoring_028,mixed_traffic,fhe_filter,8.147542015649378,5.385819997172803,39.50215596705675,3.225717984605581,0.03387103788554668,,56.52201705379412
mixed_benign_operational_transaction_scoring_029,mixed_traffic,fhe_filter,8.386450004763901,5.404187017120421,39.58941699238494,3.257656993810087,0.0342510174959898,,56.90234707435593
mixed_benign_operational_transaction_scoring_030,mixed_traffic,fhe_filter,8.156034979037941,5.52412704564631,38.86203601723537,3.354352025780827,0.0325680011883378,,56.15534598473459
mixed_benign_operational_transaction_scoring_031,mixed_traffic,fhe_filter,9.997688001021743,5.921082978602499,39.52334797941148,3.220140002667904,0.03516295691952109,,58.92530299024656
mixed_benign_operational_transaction_scoring_032,mixed_traffic,fhe_filter,8.68540903320536,5.33570401603356,39.37420400325209,3.22506797965616,0.04030996933579445,,56.88960797851905
mixed_benign_operational_transaction_scoring_033,mixed_traffic,fhe_filter,8.284907962661237,5.555713025387377,38.90117397531867,3.313611028715968,0.04006997914984822,,56.32338795112446
mixed_benign_operational_transaction_scoring_034,mixed_traffic,fhe_filter,8.51226900704205,5.350916995666921,39.41422404022887,3.306148981209844,0.04046096000820398,,56.85968499165028
mixed_benign_operational_transaction_scoring_035,mixed_traffic,fhe_filter,8.351577969733626,5.544357001781464,38.75476500252262,3.230325994081795,0.03995001316070557,,56.15076998947188
mixed_benign_operational_transaction_scoring_036,mixed_traffic,fhe_filter,8.336245024111122,5.372630024794489,38.81223202915862,3.228372952435166,0.03180699422955513,,56.00861605489627
mixed_benign_operational_transaction_scoring_037,mixed_traffic,fhe_filter,8.619890024419874,5.403526010923088,38.61669800244272,3.291788976639509,0.03482197644189,,56.19593698065728
mixed_benign_operational_transaction_scoring_038,mixed_traffic,fhe_filter,8.456084004137665,5.330285988748074,38.69033802766353,3.319067996926606,0.03223796375095844,,56.05607700999826
mixed_benign_operational_transaction_scoring_039,mixed_traffic,fhe_filter,8.328053052537143,5.289885040838271,38.64733298541978,3.235272946767509,0.03378995461389422,,55.76285801362246
mixed_benign_operational_transaction_scoring_040,mixed_traffic,fhe_filter,8.25471302960068,5.328894010744989,38.83063903776929,3.43954999698326,0.03371003549546003,,56.11690902151167
mixed_benign_operational_transaction_scoring_041,mixed_traffic,fhe_filter,8.920470951125026,5.409814999438822,41.10043402761221,3.258378012105823,0.03505201311782002,,58.95119998604059
mixed_benign_operational_transaction_scoring_042,mixed_traffic,fhe_filter,8.580482040997595,5.334382003638893,38.53320295456797,3.367381985299289,0.03341003321111202,,56.15311407018453
mixed_benign_operational_transaction_scoring_043,mixed_traffic,fhe_filter,8.485397964250296,5.318287992849946,38.56770397396758,3.252018010243773,0.03380002453923225,,55.88577099842951
mixed_benign_operational_transaction_scoring_044,mixed_traffic,fhe_filter,8.454202034045011,5.369524995330721,38.68156496901065,3.49444302264601,0.03498297883197665,,56.26545299310237
mixed_benign_operational_transaction_scoring_045,mixed_traffic,fhe_filter,8.265347976703197,5.525950051378459,38.41435501817614,3.327240003272891,0.03302900586277246,,55.79811095958576
mixed_benign_operational_transaction_scoring_046,mixed_traffic,fhe_filter,8.197868010029197,5.287821986712515,39.02831597952172,3.408604010473937,0.0343819847330451,,56.18809798033908
mixed_benign_operational_transaction_scoring_047,mixed_traffic,fhe_filter,8.205407997593284,5.561822967138141,38.53437502402812,3.289304033387452,0.03522197948768735,,55.85413402877748
mixed_benign_operational_transaction_scoring_048,mixed_traffic,fhe_filter,8.454352035187185,5.28626999584958,38.62260701134801,3.313400957267731,0.03126700175926089,,55.93377503100783
mixed_benign_operational_transaction_scoring_049,mixed_traffic,fhe_filter,8.303625974804163,5.356424022465944,38.91870100051165,3.29427100950852,0.03388099139556289,,56.13301397534087
mixed_benign_operational_transaction_scoring_050,mixed_traffic,fhe_filter,8.235434012021869,5.360300012398511,38.81397395161912,3.302405006252229,0.03496196586638689,,55.97468599444255
mixed_benign_operational_transaction_scoring_051,mixed_traffic,fhe_filter,9.015274001285434,5.428783013485372,39.15838099783286,3.339849994517863,0.03444199683144689,,57.20571300480515
mixed_benign_operational_transaction_scoring_052,mixed_traffic,fhe_filter,8.589103992562741,5.380501970648766,39.31835998082533,3.263345977757126,0.0343119609169662,,56.81537697091699
mixed_benign_operational_transaction_scoring_053,mixed_traffic,fhe_filter,8.183346013538539,5.370514991227537,38.93191099632531,3.336515976116061,0.03393000224605203,,56.08513101469725
mixed_benign_operational_transaction_scoring_054,mixed_traffic,fhe_filter,8.392660005483776,5.343415017705411,39.54756399616599,3.234611998777837,0.03885803744196892,,56.78089504363015
mixed_benign_operational_transaction_scoring_055,mixed_traffic,fhe_filter,8.415935037191957,5.183786037378013,39.02839502552524,3.270056040491909,0.04447699757292867,,56.1728440807201
mixed_benign_operational_transaction_scoring_056,mixed_traffic,fhe_filter,8.336656028404832,5.212899995967746,38.94405899336562,3.224697022233158,0.04904397064819932,,55.99542800337076
mixed_benign_operational_transaction_scoring_057,mixed_traffic,fhe_filter,8.47518298542127,5.350706982426345,38.66603097412735,3.254813025705516,0.03584299702197313,,56.01836100686342
mixed_benign_operational_transaction_scoring_058,mixed_traffic,fhe_filter,8.370937022846192,5.364085955079645,38.78911701031029,3.276504983659834,0.04142301622778177,,56.0757780331187
mixed_benign_operational_transaction_scoring_059,mixed_traffic,fhe_filter,8.419759979005903,5.35658496664837,38.63044898025692,3.269435022957623,0.03591401036828756,,55.93978398246691
mixed_benign_operational_transaction_scoring_060,mixed_traffic,fhe_filter,8.367012022063136,5.342082993593067,38.76044403295964,3.316494985483587,0.03800698323175311,,56.05220299912617
mixed_benign_operational_transaction_scoring_061,mixed_traffic,fhe_filter,8.748484018724412,5.406820971984416,41.32979799760506,3.290936001576483,0.03899895818904042,,59.04411198571324
mixed_benign_operational_transaction_scoring_062,mixed_traffic,fhe_filter,8.70706100249663,5.36946504143998,39.25050795078278,3.274060960393399,0.03529299283400178,,56.86322902329266
mixed_benign_operational_transaction_scoring_063,mixed_traffic,fhe_filter,8.360170992091298,5.348221980966628,38.83059899089858,3.341842966619879,0.03735598875209689,,56.14659300772473
mixed_benign_operational_transaction_scoring_064,mixed_traffic,fhe_filter,8.34414700511843,5.166631017345935,38.75954198883846,3.310797037556767,0.02893398050218821,,55.83936499897391
