eval_id,record_id,split,is_member,is_canary,exposure_condition,run_name,loss_base,loss_ft,membership_score
mia_REC-006163,REC-006163,member,1,0,1x,official-1x-20260411-r1,3.0822916030883789,0.31352904438972473,9.8309603471919829
mia_REC-006164,REC-006164,member,1,0,1x,official-1x-20260411-r1,3.1170139312744141,0.31729429960250854,9.8237312651984716
mia_REC-006165,REC-006165,member,1,0,1x,official-1x-20260411-r1,3.0470523834228516,0.33074039220809937,9.2128220659110465
mia_REC-006166,REC-006166,non_member,0,0,1x,official-1x-20260411-r1,3.0846207141876221,0.31447052955627441,9.8089341425414247
mia_REC-006167,REC-006167,non_member,0,0,1x,official-1x-20260411-r1,3.1287643909454346,0.3378867506980896,9.2598019439390953
mia_REC-006168,REC-006168,member,1,0,1x,official-1x-20260411-r1,3.1369962692260742,0.32718303799629211,9.587893945961909
mia_REC-006169,REC-006169,non_member,0,0,1x,official-1x-20260411-r1,3.1153659820556641,0.32502388954162598,9.5850369228218764
mia_REC-006170,REC-006170,member,1,0,1x,official-1x-20260411-r1,3.1158843040466309,0.33720895648002625,9.2402181026623857
mia_REC-006171,REC-006171,member,1,0,1x,official-1x-20260411-r1,3.1268761157989502,0.32002657651901245,9.7706763913502215
mia_REC-006172,REC-006172,member,1,0,1x,official-1x-20260411-r1,3.1200788021087646,0.31612080335617065,9.8698939423907444
mia_REC-006173,REC-006173,member,1,0,1x,official-1x-20260411-r1,3.0915780067443848,0.32293593883514404,9.5733476363639056
mia_REC-006174,REC-006174,member,1,0,1x,official-1x-20260411-r1,3.066209077835083,0.30484625697135925,10.058214617091913
mia_REC-006175,REC-006175,member,1,0,1x,official-1x-20260411-r1,3.1108283996582031,0.32042822241783142,9.7083470868610036
mia_REC-006176,REC-006176,member,1,0,1x,official-1x-20260411-r1,3.0643277168273926,0.33358296751976013,9.1861036539459224
mia_REC-006177,REC-006177,member,1,0,1x,official-1x-20260411-r1,3.1043999195098877,0.31249064207077026,9.9343772310686642
mia_REC-006178,REC-006178,member,1,0,1x,official-1x-20260411-r1,3.0946044921875,0.31435057520866394,9.844437186518018
mia_REC-006179,REC-006179,non_member,0,0,1x,official-1x-20260411-r1,3.1183924674987793,0.31614154577255249,9.8639122544883797
mia_REC-006180,REC-006180,non_member,0,0,1x,official-1x-20260411-r1,3.0637521743774414,0.33200779557228088,9.2279525217064879
mia_REC-006181,REC-006181,member,1,0,1x,official-1x-20260411-r1,3.1254458427429199,0.31473508477210999,9.9304017694943649
mia_REC-006182,REC-006182,member,1,0,1x,official-1x-20260411-r1,3.0710031986236572,0.32574933767318726,9.4275040451645857
mia_REC-006183,REC-006183,member,1,0,1x,official-1x-20260411-r1,3.1007740497589111,0.32641005516052246,9.4996278476593119
mia_REC-006184,REC-006184,member,1,0,1x,official-1x-20260411-r1,3.0965938568115234,0.31349942088127136,9.8775106126408669
mia_REC-006185,REC-006185,member,1,0,1x,official-1x-20260411-r1,3.1282899379730225,0.31755536794662476,9.8511637772057146
mia_REC-006186,REC-006186,non_member,0,0,1x,official-1x-20260411-r1,3.0430340766906738,0.3285728394985199,9.2613682900116334
mia_REC-006187,REC-006187,member,1,0,1x,official-1x-20260411-r1,3.0964877605438232,0.31269624829292297,9.902542091400921
mia_REC-006188,REC-006188,non_member,0,0,1x,official-1x-20260411-r1,3.0848920345306396,0.33278876543045044,9.2698202433019077
mia_REC-006189,REC-006189,member,1,0,1x,official-1x-20260411-r1,3.1051065921783447,0.31437298655509949,9.877141882335744
mia_REC-006190,REC-006190,member,1,0,1x,official-1x-20260411-r1,3.1010713577270508,0.31062716245651245,9.9832588148539596
mia_REC-006191,REC-006191,member,1,0,1x,official-1x-20260411-r1,3.0695388317108154,0.30488410592079163,10.067887345063099
mia_REC-006192,REC-006192,member,1,0,1x,official-1x-20260411-r1,3.0815243721008301,0.31511017680168152,9.7791966079223958
mia_REC-006193,REC-006193,member,1,0,1x,official-1x-20260411-r1,3.0654959678649902,0.33429601788520813,9.1700044387535371
mia_REC-006194,REC-006194,member,1,0,1x,official-1x-20260411-r1,3.0747289657592773,0.33026579022407532,9.3098621073444114
mia_REC-006195,REC-006195,member,1,0,1x,official-1x-20260411-r1,3.0891475677490234,0.30778026580810547,10.036860419358536
mia_REC-006196,REC-006196,member,1,0,1x,official-1x-20260411-r1,3.0634069442749023,0.31000691652297974,9.8817374097129953
mia_REC-006197,REC-006197,member,1,0,1x,official-1x-20260411-r1,3.1143701076507568,0.31635093688964844,9.8446685136169876
mia_REC-006198,REC-006198,member,1,0,1x,official-1x-20260411-r1,3.095548152923584,0.33113014698028564,9.3484334819803721
mia_REC-006199,REC-006199,member,1,0,1x,official-1x-20260411-r1,3.095867395401001,0.31149569153785706,9.9387165842220018
mia_REC-006200,REC-006200,member,1,0,1x,official-1x-20260411-r1,3.0785317420959473,0.30812886357307434,9.9910527900475561
mia_REC-006201,REC-006201,non_member,0,0,1x,official-1x-20260411-r1,3.1016602516174316,0.32666260004043579,9.4949965231204736
mia_REC-006202,REC-006202,member,1,0,1x,official-1x-20260411-r1,3.0910356044769287,0.31605798006057739,9.779963802478532
mia_REC-006203,REC-006203,non_member,0,0,1x,official-1x-20260411-r1,3.0390670299530029,0.32941728830337524,9.2255845028819152
mia_REC-006204,REC-006204,member,1,0,1x,official-1x-20260411-r1,3.0985293388366699,0.31838926672935486,9.7318900560506609
mia_REC-006205,REC-006205,non_member,0,0,1x,official-1x-20260411-r1,3.1055688858032227,0.3091895580291748,10.044223050735059
mia_REC-006206,REC-006206,member,1,0,1x,official-1x-20260411-r1,3.1298251152038574,0.32369503378868103,9.6690550935270512
mia_REC-006207,REC-006207,member,1,0,1x,official-1x-20260411-r1,3.1297144889831543,0.31803697347640991,9.8407252929518201
mia_REC-006208,REC-006208,non_member,0,0,1x,official-1x-20260411-r1,3.1015346050262451,0.30625361204147339,10.127340488660849
mia_REC-006209,REC-006209,member,1,0,1x,official-1x-20260411-r1,3.1152615547180176,0.31983131170272827,9.7403269809103037
mia_REC-006210,REC-006210,member,1,0,1x,official-1x-20260411-r1,3.1069419384002686,0.31581655144691467,9.8378059166494047
mia_REC-006211,REC-006211,non_member,0,0,1x,official-1x-20260411-r1,3.1030895709991455,0.32592064142227173,9.5209973736480755
mia_REC-006212,REC-006212,member,1,0,1x,official-1x-20260411-r1,3.0893552303314209,0.31563785672187805,9.7876574832200287
mia_REC-006213,REC-006213,member,1,0,1x,official-1x-20260411-r1,3.0781030654907227,0.33482572436332703,9.193149873247501
mia_REC-006214,REC-006214,non_member,0,0,1x,official-1x-20260411-r1,3.0584990978240967,0.3157075047492981,9.6877617789061965
mia_REC-006215,REC-006215,member,1,1,1x,official-1x-20260411-r1,3.0725834369659424,0.33066639304161072,9.2920946961165534
mia_REC-006216,REC-006216,member,1,1,1x,official-1x-20260411-r1,3.0924069881439209,0.33237510919570923,9.3039668211828968
mia_REC-006217,REC-006217,member,1,0,1x,official-1x-20260411-r1,3.0978302955627441,0.31900203227996826,9.7110048905392894
mia_REC-006218,REC-006218,member,1,0,1x,official-1x-20260411-r1,3.06374192237854,0.32662084698677063,9.380117499060411
mia_REC-006219,REC-006219,member,1,0,1x,official-1x-20260411-r1,3.0977952480316162,0.31836304068565369,9.73038591841547
mia_REC-006220,REC-006220,member,1,0,1x,official-1x-20260411-r1,3.0969762802124023,0.3255942165851593,9.5117668633477912
mia_REC-006221,REC-006221,member,1,0,1x,official-1x-20260411-r1,3.1022253036499023,0.32427138090133667,9.5667563848127273
mia_REC-006222,REC-006222,member,1,0,1x,official-1x-20260411-r1,3.1194167137145996,0.31108745932579041,10.027458903278225
mia_REC-006223,REC-006223,member,1,0,1x,official-1x-20260411-r1,3.0932409763336182,0.30548512935638428,10.125667926457361
mia_REC-006224,REC-006224,member,1,0,1x,official-1x-20260411-r1,3.0726401805877686,0.32425788044929504,9.4759152077669988
mia_REC-006225,REC-006225,member,1,0,1x,official-1x-20260411-r1,3.0584383010864258,0.31829306483268738,9.6088750871594133
mia_REC-006226,REC-006226,member,1,0,1x,official-1x-20260411-r1,3.0985023975372314,0.31477898359298706,9.8434220803750723
mia_REC-006227,REC-006227,member,1,0,1x,official-1x-20260411-r1,3.0856137275695801,0.30947020649909973,9.9706325932818238
mia_REC-006228,REC-006228,member,1,0,1x,official-1x-20260411-r1,3.1182303428649902,0.31127965450286865,10.017456321856248
mia_REC-006229,REC-006229,member,1,0,1x,official-1x-20260411-r1,3.1323211193084717,0.31882482767105103,9.8245834309373752
mia_REC-006230,REC-006230,member,1,0,1x,official-1x-20260411-r1,3.0648539066314697,0.31687960028648376,9.6719823676267076
mia_REC-006231,REC-006231,member,1,0,1x,official-1x-20260411-r1,3.0891284942626953,0.31609171628952026,9.7728865866046508
mia_REC-006232,REC-006232,member,1,0,1x,official-1x-20260411-r1,3.0677964687347412,0.31056970357894897,9.8779643776646946
mia_REC-006233,REC-006233,member,1,1,1x,official-1x-20260411-r1,3.1089944839477539,0.32231608033180237,9.6457939074813037
mia_REC-006234,REC-006234,member,1,0,1x,official-1x-20260411-r1,3.0897712707519531,0.33735790848731995,9.1587337750764082
mia_REC-006235,REC-006235,member,1,0,1x,official-1x-20260411-r1,3.1169536113739014,0.30915439128875732,10.082190967368776
mia_REC-006236,REC-006236,member,1,0,1x,official-1x-20260411-r1,3.0577270984649658,0.32814466953277588,9.3182287642175243
mia_REC-006237,REC-006237,member,1,0,1x,official-1x-20260411-r1,3.1149377822875977,0.31625849008560181,9.8493412190909915
mia_REC-006238,REC-006238,non_member,0,0,1x,official-1x-20260411-r1,3.0723891258239746,0.33494856953620911,9.1727190537884606
mia_REC-006239,REC-006239,member,1,0,1x,official-1x-20260411-r1,3.1180999279022217,0.33454227447509766,9.3204959905129243
mia_REC-006240,REC-006240,member,1,0,1x,official-1x-20260411-r1,3.111802339553833,0.32300129532814026,9.6340243353901158
mia_REC-006241,REC-006241,member,1,0,1x,official-1x-20260411-r1,3.0904943943023682,0.3273637592792511,9.4405513948967208
mia_REC-006242,REC-006242,non_member,0,0,1x,official-1x-20260411-r1,3.0728995800018311,0.32181313633918762,9.5487077219962444
mia_REC-006243,REC-006243,non_member,0,0,1x,official-1x-20260411-r1,3.1131079196929932,0.32188153266906738,9.6715953036474431
mia_REC-006244,REC-006244,member,1,0,1x,official-1x-20260411-r1,3.102914571762085,0.31166145205497742,9.9560422095919883
mia_REC-006245,REC-006245,member,1,0,1x,official-1x-20260411-r1,3.0649585723876953,0.33110862970352173,9.2566556635267787
mia_REC-006246,REC-006246,member,1,0,1x,official-1x-20260411-r1,3.1090571880340576,0.32396420836448669,9.5969156708080217
mia_REC-006247,REC-006247,member,1,0,1x,official-1x-20260411-r1,3.1608467102050781,0.33373993635177612,9.470987334501709
mia_REC-006248,REC-006248,non_member,0,0,1x,official-1x-20260411-r1,3.074138879776001,0.32575428485870361,9.4369867801106988
mia_REC-006249,REC-006249,member,1,0,1x,official-1x-20260411-r1,3.0460009574890137,0.32382923364639282,9.4061951207750187
mia_REC-006250,REC-006250,non_member,0,0,1x,official-1x-20260411-r1,3.0849785804748535,0.30920207500457764,9.9772247014486606
mia_REC-006251,REC-006251,member,1,0,1x,official-1x-20260411-r1,3.056098461151123,0.32841172814369202,9.3056922127152824
mia_REC-006252,REC-006252,non_member,0,0,1x,official-1x-20260411-r1,3.0737333297729492,0.32831060886383057,9.3622723323199235
mia_REC-006253,REC-006253,member,1,0,1x,official-1x-20260411-r1,3.1101875305175781,0.31497558951377869,9.8743764090376356
mia_REC-006254,REC-006254,member,1,0,1x,official-1x-20260411-r1,3.1266672611236572,0.31377264857292175,9.964754019651302
mia_REC-006255,REC-006255,member,1,0,1x,official-1x-20260411-r1,3.1087391376495361,0.32313093543052673,9.6206794112967753
mia_REC-006256,REC-006256,member,1,0,1x,official-1x-20260411-r1,3.1036584377288818,0.32160118222236633,9.6506437454042189
mia_REC-006257,REC-006257,member,1,0,1x,official-1x-20260411-r1,3.0916552543640137,0.31764456629753113,9.733065137554167
mia_REC-006258,REC-006258,member,1,0,1x,official-1x-20260411-r1,3.1185305118560791,0.31696665287017822,9.8386706728210704
mia_REC-006259,REC-006259,member,1,0,1x,official-1x-20260411-r1,3.1310901641845703,0.3253580629825592,9.6235210385808454
mia_REC-006260,REC-006260,non_member,0,0,1x,official-1x-20260411-r1,3.1163568496704102,0.31068709492683411,10.030532006500955
mia_REC-006261,REC-006261,member,1,0,1x,official-1x-20260411-r1,3.0965011119842529,0.31658121943473816,9.781063821515108
mia_REC-006262,REC-006262,member,1,0,1x,official-1x-20260411-r1,3.1223082542419434,0.31746599078178406,9.8350952382427561
mia_REC-006263,REC-006263,member,1,0,1x,official-1x-20260411-r1,3.0804591178894043,0.31506013870239258,9.7773686337363728
mia_REC-006264,REC-006264,member,1,0,1x,official-1x-20260411-r1,3.1182503700256348,0.32744467258453369,9.5229839759283976
mia_REC-006265,REC-006265,member,1,0,1x,official-1x-20260411-r1,3.1091995239257812,0.30749866366386414,10.111261905594942
mia_REC-006266,REC-006266,non_member,0,0,1x,official-1x-20260411-r1,3.109236478805542,0.3281494677066803,9.475061777594485
mia_REC-006267,REC-006267,member,1,0,1x,official-1x-20260411-r1,3.1465387344360352,0.33171096444129944,9.4857845285149018
mia_REC-006268,REC-006268,member,1,0,1x,official-1x-20260411-r1,3.098210334777832,0.30755507946014404,10.073676364624399
mia_REC-006269,REC-006269,member,1,0,1x,official-1x-20260411-r1,3.0864465236663818,0.31233635544776917,9.8818036063768968
mia_REC-006270,REC-006270,member,1,0,1x,official-1x-20260411-r1,3.0737278461456299,0.33237949013710022,9.2476459509513518
mia_REC-006271,REC-006271,member,1,0,1x,official-1x-20260411-r1,3.0613424777984619,0.32899239659309387,9.3052073832113749
mia_REC-006272,REC-006272,non_member,0,0,1x,official-1x-20260411-r1,3.0803787708282471,0.31016254425048828,9.9314982673746801
mia_REC-006273,REC-006273,member,1,0,1x,official-1x-20260411-r1,3.0663437843322754,0.34680244326591492,8.8417594624070155
mia_REC-006274,REC-006274,member,1,0,1x,official-1x-20260411-r1,3.09914231300354,0.32060703635215759,9.6664825209868912
mia_REC-006275,REC-006275,member,1,0,1x,official-1x-20260411-r1,3.0583343505859375,0.31622481346130371,9.6713926940467125
mia_REC-006276,REC-006276,non_member,0,0,1x,official-1x-20260411-r1,3.1015222072601318,0.31798538565635681,9.7536627378590026
mia_REC-006277,REC-006277,member,1,0,1x,official-1x-20260411-r1,3.0868210792541504,0.33986726403236389,9.0824313075360141
mia_REC-006278,REC-006278,member,1,0,1x,official-1x-20260411-r1,3.1176655292510986,0.31857362389564514,9.7863265989413772
mia_REC-006279,REC-006279,member,1,0,1x,official-1x-20260411-r1,3.1052567958831787,0.30663201212882996,10.126981766595589
mia_REC-006280,REC-006280,member,1,0,1x,official-1x-20260411-r1,3.0723097324371338,0.3247532844543457,9.4604423711965371
mia_REC-006281,REC-006281,member,1,0,1x,official-1x-20260411-r1,3.1236724853515625,0.32676637172698975,9.5593450110630158
mia_REC-006282,REC-006282,member,1,0,1x,official-1x-20260411-r1,3.1097011566162109,0.33851602673530579,9.186274536560612
mia_REC-006283,REC-006283,member,1,0,1x,official-1x-20260411-r1,3.1298646926879883,0.3204084038734436,9.7683601767331822
mia_REC-006284,REC-006284,member,1,0,1x,official-1x-20260411-r1,3.1390330791473389,0.31933373212814331,9.8299451743723001
mia_REC-006285,REC-006285,non_member,0,0,1x,official-1x-20260411-r1,3.1216726303100586,0.31224396824836731,9.9975434203647957
mia_REC-006286,REC-006286,member,1,0,1x,official-1x-20260411-r1,3.0999727249145508,0.32877838611602783,9.4287606966370117
mia_REC-006287,REC-006287,member,1,0,1x,official-1x-20260411-r1,3.0878176689147949,0.30677002668380737,10.065578121481394
mia_REC-006288,REC-006288,non_member,0,0,1x,official-1x-20260411-r1,3.1484601497650146,0.32905060052871704,9.5683160726832988
mia_REC-006289,REC-006289,member,1,0,1x,official-1x-20260411-r1,3.1550834178924561,0.33349892497062683,9.4605504895415855
mia_REC-006290,REC-006290,member,1,0,1x,official-1x-20260411-r1,3.078312873840332,0.31723791360855103,9.7034835427607522
mia_REC-006291,REC-006291,member,1,0,1x,official-1x-20260411-r1,3.0928130149841309,0.31460162997245789,9.8308868115365264
mia_REC-006292,REC-006292,member,1,0,1x,official-1x-20260411-r1,3.0951557159423828,0.30805230140686035,10.047500706233819
mia_REC-006293,REC-006293,member,1,0,1x,official-1x-20260411-r1,3.1238348484039307,0.32521933317184448,9.605317180677293
mia_REC-006294,REC-006294,member,1,0,1x,official-1x-20260411-r1,3.0721046924591064,0.31574538350105286,9.7296899748618575
mia_REC-006295,REC-006295,member,1,0,1x,official-1x-20260411-r1,3.1070530414581299,0.32977950572967529,9.421607430041524
mia_REC-006296,REC-006296,member,1,0,1x,official-1x-20260411-r1,3.1110432147979736,0.32153648138046265,9.6755528375543403
mia_REC-006297,REC-006297,non_member,0,0,1x,official-1x-20260411-r1,3.0801913738250732,0.33294495940208435,9.251353074564042
mia_REC-006298,REC-006298,member,1,0,1x,official-1x-20260411-r1,3.0890128612518311,0.31330698728561401,9.8593806924448
mia_REC-006299,REC-006299,member,1,0,1x,official-1x-20260411-r1,3.1035025119781494,0.31596297025680542,9.8223614920941955
mia_REC-006300,REC-006300,member,1,0,1x,official-1x-20260411-r1,3.1023492813110352,0.31080752611160278,9.9815770876702103
mia_REC-006301,REC-006301,member,1,0,1x,official-1x-20260411-r1,3.0812461376190186,0.31513983011245728,9.7773935351792236
mia_REC-006302,REC-006302,member,1,0,1x,official-1x-20260411-r1,3.0540447235107422,0.32472953200340271,9.4048875218369119
mia_REC-006303,REC-006303,member,1,0,1x,official-1x-20260411-r1,3.1049764156341553,0.31520584225654602,9.850630919166198
mia_REC-006304,REC-006304,member,1,0,1x,official-1x-20260411-r1,3.0961031913757324,0.31970599293708801,9.6842200639791756
mia_REC-006305,REC-006305,member,1,0,1x,official-1x-20260411-r1,3.0905227661132812,0.30886468291282654,10.006073653249457
mia_REC-006306,REC-006306,non_member,0,0,1x,official-1x-20260411-r1,3.080819845199585,0.31597244739532471,9.7502800342115226
mia_REC-006307,REC-006307,member,1,0,1x,official-1x-20260411-r1,3.0907478332519531,0.30967885255813599,9.9804936879625235
mia_REC-006308,REC-006308,non_member,0,0,1x,official-1x-20260411-r1,3.0899226665496826,0.32374641299247742,9.5442684228951755
mia_REC-006309,REC-006309,non_member,0,0,1x,official-1x-20260411-r1,3.0910720825195312,0.31441357731819153,9.8312296462672073
mia_REC-006310,REC-006310,non_member,0,0,1x,official-1x-20260411-r1,3.1153385639190674,0.31431272625923157,9.9115890119882408
mia_REC-006311,REC-006311,non_member,0,0,1x,official-1x-20260411-r1,3.1343083381652832,0.33385276794433594,9.3882951981032363
mia_REC-006312,REC-006312,member,1,0,1x,official-1x-20260411-r1,3.1016077995300293,0.31731423735618591,9.7745623561430932
mia_REC-006313,REC-006313,member,1,0,1x,official-1x-20260411-r1,3.1119284629821777,0.32789811491966248,9.4905347770743482
mia_REC-006314,REC-006314,member,1,0,1x,official-1x-20260411-r1,3.1192266941070557,0.318187415599823,9.8031114405543782
mia_REC-006315,REC-006315,member,1,0,1x,official-1x-20260411-r1,3.1000592708587646,0.31390619277954102,9.8757505973638526
mia_REC-006316,REC-006316,member,1,0,1x,official-1x-20260411-r1,3.0579278469085693,0.32928937673568726,9.2864454882281109
mia_REC-006317,REC-006317,member,1,0,1x,official-1x-20260411-r1,3.1157832145690918,0.31504097580909729,9.8900887624762071
mia_REC-006318,REC-006318,non_member,0,0,1x,official-1x-20260411-r1,3.107208251953125,0.3194020688533783,9.7282032740354314
mia_REC-006319,REC-006319,member,1,0,1x,official-1x-20260411-r1,3.0668497085571289,0.30899697542190552,9.9251771133670221
mia_REC-006320,REC-006320,non_member,0,0,1x,official-1x-20260411-r1,3.0749986171722412,0.31793728470802307,9.6717144074378023
mia_REC-006321,REC-006321,member,1,0,1x,official-1x-20260411-r1,3.1063694953918457,0.31656664609909058,9.8126872608667082
mia_REC-006322,REC-006322,member,1,0,1x,official-1x-20260411-r1,3.0602214336395264,0.32805892825126648,9.3282674852112102
mia_REC-006323,REC-006323,non_member,0,0,1x,official-1x-20260411-r1,3.1268835067749023,0.32186484336853027,9.7148960851082116
mia_REC-006324,REC-006324,non_member,0,0,1x,official-1x-20260411-r1,3.0543844699859619,0.30704882740974426,9.9475529535568263
mia_REC-006325,REC-006325,member,1,0,1x,official-1x-20260411-r1,3.0719621181488037,0.31657451391220093,9.7037568823395066
mia_REC-006326,REC-006326,member,1,0,1x,official-1x-20260411-r1,3.1264884471893311,0.32454872131347656,9.633340826413253
mia_REC-006327,REC-006327,non_member,0,0,1x,official-1x-20260411-r1,3.1421091556549072,0.32935243844985962,9.5402638293605939
mia_REC-006328,REC-006328,member,1,0,1x,official-1x-20260411-r1,3.0546231269836426,0.32979363203048706,9.2622259204242745
mia_REC-006329,REC-006329,member,1,0,1x,official-1x-20260411-r1,3.0366132259368896,0.33219558000564575,9.1410404252978967
mia_REC-006330,REC-006330,member,1,0,1x,official-1x-20260411-r1,3.0846295356750488,0.31953915953636169,9.6533693715371864
mia_REC-006331,REC-006331,member,1,0,1x,official-1x-20260411-r1,3.1116263866424561,0.31123363971710205,9.997718721764107
mia_REC-006332,REC-006332,member,1,0,1x,official-1x-20260411-r1,3.1083729267120361,0.31316748261451721,9.9255928513439606
mia_REC-006333,REC-006333,member,1,0,1x,official-1x-20260411-r1,3.0898144245147705,0.3163028359413147,9.7685321578591218
mia_REC-006334,REC-006334,member,1,0,1x,official-1x-20260411-r1,3.0779454708099365,0.33218064904212952,9.2658783095446644
mia_REC-006335,REC-006335,non_member,0,0,1x,official-1x-20260411-r1,3.0800387859344482,0.32457438111305237,9.4894697954045899
mia_REC-006336,REC-006336,member,1,0,1x,official-1x-20260411-r1,3.0996799468994141,0.32530653476715088,9.5284896416793909
mia_REC-006337,REC-006337,member,1,0,1x,official-1x-20260411-r1,3.0482196807861328,0.32098913192749023,9.4963329832447716
mia_REC-006338,REC-006338,member,1,0,1x,official-1x-20260411-r1,3.1206862926483154,0.31198793649673462,10.00258640667338
mia_REC-006339,REC-006339,member,1,0,1x,official-1x-20260411-r1,3.0506782531738281,0.33031082153320312,9.235780526394807
mia_REC-006340,REC-006340,non_member,0,0,1x,official-1x-20260411-r1,3.0927200317382812,0.31405210494995117,9.8477927165339381
mia_REC-006341,REC-006341,member,1,0,1x,official-1x-20260411-r1,3.1333510875701904,0.32926309108734131,9.5162536354219807
mia_REC-006342,REC-006342,member,1,0,1x,official-1x-20260411-r1,3.1182155609130859,0.31173866987228394,10.002658836616536
mia_REC-006343,REC-006343,member,1,0,1x,official-1x-20260411-r1,3.0912930965423584,0.31907287240028381,9.6883607599967458
mia_REC-006344,REC-006344,member,1,0,1x,official-1x-20260411-r1,3.1028225421905518,0.31721681356430054,9.7813937014457863
mia_REC-006345,REC-006345,member,1,0,1x,official-1x-20260411-r1,3.0570290088653564,0.31286132335662842,9.7711950332085973
mia_REC-006346,REC-006346,member,1,0,1x,official-1x-20260411-r1,3.1006789207458496,0.31800562143325806,9.7503902816906951
mia_REC-006347,REC-006347,non_member,0,0,1x,official-1x-20260411-r1,3.0844676494598389,0.31188568472862244,9.8897378125696651
mia_REC-006348,REC-006348,non_member,0,0,1x,official-1x-20260411-r1,3.091480016708374,0.32137992978096008,9.6193935284490397
mia_REC-006349,REC-006349,non_member,0,0,1x,official-1x-20260411-r1,3.0557150840759277,0.32467347383499146,9.411656110929874
mia_REC-006350,REC-006350,member,1,0,1x,official-1x-20260411-r1,3.0874514579772949,0.32432129979133606,9.5197307730442606
mia_REC-006351,REC-006351,member,1,0,1x,official-1x-20260411-r1,3.1196322441101074,0.32630154490470886,9.5605806739932717
mia_REC-006352,REC-006352,member,1,0,1x,official-1x-20260411-r1,3.1026003360748291,0.31294536590576172,9.9141916580069296
mia_REC-006353,REC-006353,member,1,0,1x,official-1x-20260411-r1,3.0810041427612305,0.32366839051246643,9.5190146244526836
mia_REC-006354,REC-006354,member,1,0,1x,official-1x-20260411-r1,3.1341993808746338,0.32767140865325928,9.5650682302624475
mia_REC-006355,REC-006355,non_member,0,0,1x,official-1x-20260411-r1,3.0765199661254883,0.30780789256095886,9.9949352842413166
mia_REC-006356,REC-006356,non_member,0,0,1x,official-1x-20260411-r1,3.1091086864471436,0.3139306902885437,9.9038061031543698
mia_REC-006357,REC-006357,member,1,0,1x,official-1x-20260411-r1,3.1175353527069092,0.324851393699646,9.5968046102623408
mia_REC-006358,REC-006358,member,1,0,1x,official-1x-20260411-r1,3.0901563167572021,0.310159832239151,9.9631093247900484
mia_REC-006359,REC-006359,member,1,0,1x,official-1x-20260411-r1,3.0905163288116455,0.31757327914237976,9.7316636247158996
mia_REC-006360,REC-006360,member,1,0,1x,official-1x-20260411-r1,3.0501134395599365,0.33474737405776978,9.1116874274077393
mia_REC-006361,REC-006361,member,1,0,1x,official-1x-20260411-r1,3.08388352394104,0.31056779623031616,9.9298238947287416
mia_REC-006362,REC-006362,member,1,0,1x,official-1x-20260411-r1,3.0730516910552979,0.30773666501045227,9.9859784044612354
mia_REC-006363,REC-006363,member,1,0,1x,official-1x-20260411-r1,3.0972390174865723,0.32179075479507446,9.6250093308584415
mia_REC-006364,REC-006364,member,1,0,1x,official-1x-20260411-r1,3.1059961318969727,0.3112531304359436,9.9790036731411824
mia_REC-006365,REC-006365,non_member,0,0,1x,official-1x-20260411-r1,3.11920166015625,0.32926058769226074,9.4733526475740018
mia_REC-006366,REC-006366,member,1,0,1x,official-1x-20260411-r1,3.0857574939727783,0.34177020192146301,9.0287493661658349
mia_REC-006367,REC-006367,member,1,0,1x,official-1x-20260411-r1,3.0996072292327881,0.31401753425598145,9.8708094010637133
mia_REC-006368,REC-006368,member,1,0,1x,official-1x-20260411-r1,3.1563014984130859,0.33227032423019409,9.4991976961097091
mia_REC-006369,REC-006369,member,1,0,1x,official-1x-20260411-r1,3.1053667068481445,0.3184056282043457,9.7528637428958653
mia_REC-006370,REC-006370,member,1,0,1x,official-1x-20260411-r1,3.1187124252319336,0.32432737946510315,9.6159393954820267
mia_REC-006371,REC-006371,non_member,0,0,1x,official-1x-20260411-r1,3.1373496055603027,0.33281204104423523,9.4267911573046312
mia_REC-006372,REC-006372,member,1,0,1x,official-1x-20260411-r1,3.1128277778625488,0.31125369668006897,10.000934321632036
mia_REC-006373,REC-006373,non_member,0,0,1x,official-1x-20260411-r1,3.1118655204772949,0.31721627712249756,9.8099175386123196
mia_REC-006374,REC-006374,non_member,0,0,1x,official-1x-20260411-r1,3.0859386920928955,0.32215738296508789,9.578978646059209
mia_REC-006375,REC-006375,member,1,0,1x,official-1x-20260411-r1,3.0875160694122314,0.31833568215370178,9.6989317959068391
mia_REC-006376,REC-006376,member,1,0,1x,official-1x-20260411-r1,3.0483932495117188,0.32521963119506836,9.3733371454544123
mia_REC-006377,REC-006377,member,1,0,1x,official-1x-20260411-r1,3.1790938377380371,0.32763871550559998,9.7030469455728898
mia_REC-006378,REC-006378,member,1,0,1x,official-1x-20260411-r1,3.0611796379089355,0.3273274302482605,9.3520412743508636
mia_REC-006379,REC-006379,member,1,0,1x,official-1x-20260411-r1,3.0839378833770752,0.3237435519695282,9.5258665836450245
mia_REC-006380,REC-006380,member,1,0,1x,official-1x-20260411-r1,3.1129884719848633,0.31510871648788452,9.8790934972582818
mia_REC-006381,REC-006381,member,1,0,1x,official-1x-20260411-r1,3.1109166145324707,0.31535303592681885,9.8648697178053908
mia_REC-006382,REC-006382,member,1,0,1x,official-1x-20260411-r1,3.0710375308990479,0.32728776335716248,9.3832946866017934
