eval_id,record_id,split,is_member,is_canary,exposure_condition,run_name,loss_base,loss_ft,membership_score
mia_REC-004323,REC-004323,member,1,0,10x,official-10x-20260411-r1,3.0934951305389404,0.31834661960601807,9.717380176260118
mia_REC-004324,REC-004324,member,1,0,10x,official-10x-20260411-r1,3.0876638889312744,0.31531736254692078,9.7922418987372275
mia_REC-004325,REC-004325,member,1,0,10x,official-10x-20260411-r1,3.0979635715484619,0.31622856855392456,9.7965961320796495
mia_REC-004326,REC-004326,member,1,0,10x,official-10x-20260411-r1,3.0340034961700439,0.33586075901985168,9.0335158683742307
mia_REC-004327,REC-004327,member,1,0,10x,official-10x-20260411-r1,3.0997233390808105,0.319724440574646,9.6949840103234735
mia_REC-004328,REC-004328,member,1,0,10x,official-10x-20260411-r1,3.0789861679077148,0.32681113481521606,9.4213012957732296
mia_REC-004329,REC-004329,non_member,0,0,10x,official-10x-20260411-r1,3.0949442386627197,0.31895279884338379,9.703455338488622
mia_REC-004330,REC-004330,member,1,0,10x,official-10x-20260411-r1,3.0596327781677246,0.33733755350112915,9.0699441743520062
mia_REC-004331,REC-004331,member,1,0,10x,official-10x-20260411-r1,3.0907120704650879,0.31932675838470459,9.6788383350624017
mia_REC-004332,REC-004332,member,1,0,10x,official-10x-20260411-r1,3.0571756362915039,0.31792619824409485,9.6159915514237984
mia_REC-004333,REC-004333,member,1,0,10x,official-10x-20260411-r1,3.0953574180603027,0.3106747567653656,9.9633373830820915
mia_REC-004334,REC-004334,member,1,0,10x,official-10x-20260411-r1,3.0838081836700439,0.33724427223205566,9.1441380553621237
mia_REC-004335,REC-004335,member,1,0,10x,official-10x-20260411-r1,3.0661039352416992,0.3377055823802948,9.079221947207607
mia_REC-004336,REC-004336,member,1,0,10x,official-10x-20260411-r1,3.11031174659729,0.33557045459747314,9.2687294247290115
mia_REC-004337,REC-004337,member,1,0,10x,official-10x-20260411-r1,3.0848202705383301,0.320354163646698,9.6294058907266731
mia_REC-004338,REC-004338,member,1,0,10x,official-10x-20260411-r1,3.0391519069671631,0.32803499698638916,9.2647185053040655
mia_REC-004339,REC-004339,member,1,0,10x,official-10x-20260411-r1,3.0998539924621582,0.33354529738426208,9.2936522168710418
mia_REC-004340,REC-004340,non_member,0,0,10x,official-10x-20260411-r1,3.0414326190948486,0.337606281042099,9.0088152676151978
mia_REC-004341,REC-004341,non_member,0,0,10x,official-10x-20260411-r1,3.0926625728607178,0.32511612772941589,9.5124858753074388
mia_REC-004342,REC-004342,member,1,0,10x,official-10x-20260411-r1,3.0928280353546143,0.31667119264602661,9.7666857837989731
mia_REC-004343,REC-004343,member,1,0,10x,official-10x-20260411-r1,3.1156506538391113,0.32233110070228577,9.6659945225602524
mia_REC-004344,REC-004344,member,1,0,10x,official-10x-20260411-r1,3.1156399250030518,0.32039245963096619,9.7244483487273765
mia_REC-004345,REC-004345,member,1,0,10x,official-10x-20260411-r1,3.1147549152374268,0.34134528040885925,9.1249391569340315
mia_REC-004346,REC-004346,member,1,0,10x,official-10x-20260411-r1,3.0932681560516357,0.32629477977752686,9.4799805199478726
mia_REC-004347,REC-004347,member,1,0,10x,official-10x-20260411-r1,3.1043915748596191,0.31976604461669922,9.7083215279496802
mia_REC-004348,REC-004348,member,1,0,10x,official-10x-20260411-r1,3.093904972076416,0.34159862995147705,9.0571351896695109
mia_REC-004349,REC-004349,member,1,0,10x,official-10x-20260411-r1,3.0926773548126221,0.31048080325126648,9.9609293792949067
mia_REC-004350,REC-004350,non_member,0,0,10x,official-10x-20260411-r1,3.0513625144958496,0.33967715501785278,8.9831255043792275
mia_REC-004351,REC-004351,member,1,0,10x,official-10x-20260411-r1,3.0705389976501465,0.33268371224403381,9.2296042296107697
mia_REC-004352,REC-004352,non_member,0,0,10x,official-10x-20260411-r1,3.0993239879608154,0.31447911262512207,9.8554208007302382
mia_REC-004353,REC-004353,member,1,0,10x,official-10x-20260411-r1,3.0769031047821045,0.32141420245170593,9.5730153842359353
mia_REC-004354,REC-004354,member,1,0,10x,official-10x-20260411-r1,3.0784690380096436,0.31039071083068848,9.9180450013173331
mia_REC-004355,REC-004355,member,1,0,10x,official-10x-20260411-r1,3.0857670307159424,0.30949309468269348,9.9703905635749717
mia_REC-004356,REC-004356,member,1,0,10x,official-10x-20260411-r1,3.1100161075592041,0.33168625831604004,9.3763791220916151
mia_REC-004357,REC-004357,member,1,0,10x,official-10x-20260411-r1,3.09230637550354,0.30994692444801331,9.9768900143489105
mia_REC-004358,REC-004358,member,1,0,10x,official-10x-20260411-r1,3.0748746395111084,0.31325492262840271,9.8158860959342853
mia_REC-004359,REC-004359,member,1,0,10x,official-10x-20260411-r1,3.0988278388977051,0.32000246644020081,9.6837623577404095
mia_REC-004360,REC-004360,member,1,0,10x,official-10x-20260411-r1,3.0749425888061523,0.30869033932685852,9.9612530651638949
mia_REC-004361,REC-004361,member,1,0,10x,official-10x-20260411-r1,3.1289620399475098,0.32287213206291199,9.691025422218317
mia_REC-004362,REC-004362,non_member,0,0,10x,official-10x-20260411-r1,3.1037333011627197,0.32833263278007507,9.4530149954411424
mia_REC-004363,REC-004363,non_member,0,0,10x,official-10x-20260411-r1,3.0779016017913818,0.31112414598464966,9.8928406602785515
mia_REC-004364,REC-004364,member,1,0,10x,official-10x-20260411-r1,3.1028132438659668,0.31968191266059875,9.7059393133704592
mia_REC-004365,REC-004365,member,1,0,10x,official-10x-20260411-r1,3.1105391979217529,0.32543548941612244,9.5580823207158598
mia_REC-004366,REC-004366,member,1,0,10x,official-10x-20260411-r1,3.1200771331787109,0.31509193778038025,9.9021166811110586
mia_REC-004367,REC-004367,member,1,0,10x,official-10x-20260411-r1,3.0951261520385742,0.32727783918380737,9.4571821903904549
mia_REC-004368,REC-004368,non_member,0,0,10x,official-10x-20260411-r1,3.0408549308776855,0.32907962799072266,9.2404836769883936
mia_REC-004369,REC-004369,member,1,0,10x,official-10x-20260411-r1,3.1129131317138672,0.32845008373260498,9.4775836143434375
mia_REC-004370,REC-004370,member,1,0,10x,official-10x-20260411-r1,3.0955870151519775,0.31874194741249084,9.7118908894219427
mia_REC-004371,REC-004371,member,1,0,10x,official-10x-20260411-r1,3.0906596183776855,0.33297428488731384,9.2819768932716098
mia_REC-004372,REC-004372,member,1,0,10x,official-10x-20260411-r1,3.0396168231964111,0.33942052721977234,8.9553123026889914
mia_REC-004373,REC-004373,member,1,0,10x,official-10x-20260411-r1,3.0926384925842285,0.33364614844322205,9.2692168245140572
mia_REC-004374,REC-004374,member,1,0,10x,official-10x-20260411-r1,3.0991864204406738,0.33059501647949219,9.3745708977828031
mia_REC-004375,REC-004375,non_member,0,0,10x,official-10x-20260411-r1,3.1418697834014893,0.32924091815948486,9.5427682590763592
mia_REC-004376,REC-004376,non_member,0,0,10x,official-10x-20260411-r1,3.0673680305480957,0.33408457040786743,9.181411840730318
mia_REC-004377,REC-004377,member,1,0,10x,official-10x-20260411-r1,3.1016471385955811,0.32276955246925354,9.6094786973162183
mia_REC-004378,REC-004378,member,1,0,10x,official-10x-20260411-r1,3.1490728855133057,0.33072996139526367,9.5215833250431459
mia_REC-004379,REC-004379,non_member,0,0,10x,official-10x-20260411-r1,3.1130690574645996,0.32265943288803101,9.6481575932878254
mia_REC-004380,REC-004380,member,1,0,10x,official-10x-20260411-r1,3.0925428867340088,0.30883142352104187,10.013692426357974
mia_REC-004381,REC-004381,member,1,0,10x,official-10x-20260411-r1,3.1239409446716309,0.32610514760017395,9.5795511590690534
mia_REC-004382,REC-004382,member,1,0,10x,official-10x-20260411-r1,3.0698432922363281,0.3338739275932312,9.1946182032411112
mia_REC-004383,REC-004383,non_member,0,0,10x,official-10x-20260411-r1,3.1267008781433105,0.32942131161689758,9.4914954433170529
mia_REC-004384,REC-004384,member,1,0,10x,official-10x-20260411-r1,3.1006293296813965,0.31839728355407715,9.7382405247649686
mia_REC-004385,REC-004385,member,1,0,10x,official-10x-20260411-r1,3.0938084125518799,0.32703608274459839,9.4601439284239959
mia_REC-004386,REC-004386,member,1,0,10x,official-10x-20260411-r1,3.0857441425323486,0.32282420992851257,9.5585896213164059
mia_REC-004387,REC-004387,member,1,0,10x,official-10x-20260411-r1,3.1152071952819824,0.31687331199645996,9.8310809946556326
mia_REC-004388,REC-004388,non_member,0,0,10x,official-10x-20260411-r1,3.0728785991668701,0.33733093738555908,9.1093886110263949
mia_REC-004389,REC-004389,member,1,0,10x,official-10x-20260411-r1,3.0626058578491211,0.33450049161911011,9.1557589139105282
mia_REC-004390,REC-004390,member,1,0,10x,official-10x-20260411-r1,3.1224701404571533,0.32243973016738892,9.6838877108480954
mia_REC-004391,REC-004391,non_member,0,0,10x,official-10x-20260411-r1,3.0862357616424561,0.34620481729507446,8.9144795435125932
mia_REC-004392,REC-004392,member,1,0,10x,official-10x-20260411-r1,3.0983848571777344,0.31885290145874023,9.7172860682864677
mia_REC-004393,REC-004393,member,1,0,10x,official-10x-20260411-r1,3.096937894821167,0.31732854247093201,9.7594054121521499
mia_REC-004394,REC-004394,member,1,0,10x,official-10x-20260411-r1,3.1180081367492676,0.32585698366165161,9.56863990365418
mia_REC-004395,REC-004395,member,1,0,10x,official-10x-20260411-r1,3.1497890949249268,0.32012814283370972,9.8391508695350218
mia_REC-004396,REC-004396,member,1,0,10x,official-10x-20260411-r1,3.1074867248535156,0.3415740430355072,9.0975493841330533
mia_REC-004397,REC-004397,member,1,0,10x,official-10x-20260411-r1,3.0789024829864502,0.30562826991081238,10.074010770943824
mia_REC-004398,REC-004398,member,1,0,10x,official-10x-20260411-r1,3.1143660545349121,0.32393598556518555,9.6141404268535915
mia_REC-004399,REC-004399,member,1,0,10x,official-10x-20260411-r1,3.0965487957000732,0.30966818332672119,9.9995703867097046
mia_REC-004400,REC-004400,member,1,0,10x,official-10x-20260411-r1,3.1610357761383057,0.33182549476623535,9.5261992402518505
mia_REC-004401,REC-004401,member,1,0,10x,official-10x-20260411-r1,3.1018807888031006,0.32201367616653442,9.6327610234756431
mia_REC-004402,REC-004402,member,1,0,10x,official-10x-20260411-r1,3.0974884033203125,0.3131943941116333,9.8899867352551034
mia_REC-004403,REC-004403,non_member,0,0,10x,official-10x-20260411-r1,3.1268162727355957,0.31890842318534851,9.8047465836871304
mia_REC-004404,REC-004404,member,1,0,10x,official-10x-20260411-r1,3.0903904438018799,0.33177223801612854,9.3147951808181304
mia_REC-004405,REC-004405,member,1,0,10x,official-10x-20260411-r1,3.1558701992034912,0.32412981986999512,9.7364389381676624
mia_REC-004406,REC-004406,member,1,0,10x,official-10x-20260411-r1,3.1023538112640381,0.32230797410011292,9.625433003715905
mia_REC-004407,REC-004407,member,1,0,10x,official-10x-20260411-r1,3.116213321685791,0.32648473978042603,9.544744185537029
mia_REC-004408,REC-004408,member,1,0,10x,official-10x-20260411-r1,3.0802695751190186,0.33923310041427612,9.0800973470965864
mia_REC-004409,REC-004409,non_member,0,0,10x,official-10x-20260411-r1,3.1080787181854248,0.32202908396720886,9.6515466239748395
mia_REC-004410,REC-004410,member,1,0,10x,official-10x-20260411-r1,3.0852663516998291,0.32848283648490906,9.3924735450875545
mia_REC-004411,REC-004411,member,1,0,10x,official-10x-20260411-r1,3.0859148502349854,0.33543422818183899,9.1997613569778878
mia_REC-004412,REC-004412,member,1,0,10x,official-10x-20260411-r1,3.0481045246124268,0.32842075824737549,9.2810958140365507
mia_REC-004413,REC-004413,non_member,0,0,10x,official-10x-20260411-r1,3.0838003158569336,0.33951199054718018,9.0830380125511194
mia_REC-004414,REC-004414,member,1,0,10x,official-10x-20260411-r1,3.0781805515289307,0.30910104513168335,9.9584928618328128
mia_REC-004415,REC-004415,non_member,0,0,10x,official-10x-20260411-r1,3.0929858684539795,0.32139021158218384,9.6237712195010676
mia_REC-004416,REC-004416,non_member,0,0,10x,official-10x-20260411-r1,3.0395281314849854,0.32773587107658386,9.2743224032828611
mia_REC-004417,REC-004417,member,1,0,10x,official-10x-20260411-r1,3.1562209129333496,0.33257028460502625,9.4903876234216291
mia_REC-004418,REC-004418,member,1,0,10x,official-10x-20260411-r1,3.063373327255249,0.33521360158920288,9.1385710864123819
mia_REC-004419,REC-004419,member,1,0,10x,official-10x-20260411-r1,3.0784409046173096,0.31848621368408203,9.6658529391508488
mia_REC-004420,REC-004420,member,1,0,10x,official-10x-20260411-r1,3.0896990299224854,0.31101137399673462,9.9343602461141014
mia_REC-004421,REC-004421,member,1,0,10x,official-10x-20260411-r1,3.1253163814544678,0.32394808530807495,9.6475840518775993
mia_REC-004422,REC-004422,member,1,0,10x,official-10x-20260411-r1,3.0705316066741943,0.30637389421463013,10.022171159671766
mia_REC-004423,REC-004423,member,1,0,10x,official-10x-20260411-r1,3.09256911277771,0.32575321197509766,9.4935951483852836
mia_REC-004424,REC-004424,member,1,0,10x,official-10x-20260411-r1,3.0917136669158936,0.32099771499633789,9.6315753118403524
mia_REC-004425,REC-004425,member,1,0,10x,official-10x-20260411-r1,3.1313104629516602,0.32859393954277039,9.5294224455532994
mia_REC-004426,REC-004426,member,1,0,10x,official-10x-20260411-r1,3.0884969234466553,0.31245803833007812,9.8845174217729426
mia_REC-004427,REC-004427,member,1,0,10x,official-10x-20260411-r1,3.1028742790222168,0.31842932105064392,9.7443108215801733
mia_REC-004428,REC-004428,member,1,0,10x,official-10x-20260411-r1,3.0717296600341797,0.31643989682197571,9.7071503653102518
mia_REC-004429,REC-004429,member,1,0,10x,official-10x-20260411-r1,3.0632262229919434,0.33335515856742859,9.1890770077053929
mia_REC-004430,REC-004430,non_member,0,0,10x,official-10x-20260411-r1,3.1195228099822998,0.32539895176887512,9.5867635498655179
mia_REC-004431,REC-004431,member,1,0,10x,official-10x-20260411-r1,3.0783286094665527,0.3368847668170929,9.1376307648184358
mia_REC-004432,REC-004432,member,1,0,10x,official-10x-20260411-r1,3.1071417331695557,0.31522452831268311,9.8569161156376275
mia_REC-004433,REC-004433,member,1,0,10x,official-10x-20260411-r1,3.0946915149688721,0.31942176818847656,9.6884177071577433
mia_REC-004434,REC-004434,member,1,0,10x,official-10x-20260411-r1,3.0991213321685791,0.3318154513835907,9.3398945686404531
mia_REC-004435,REC-004435,member,1,0,10x,official-10x-20260411-r1,3.0761368274688721,0.31970936059951782,9.6216664463640083
mia_REC-004436,REC-004436,member,1,0,10x,official-10x-20260411-r1,3.0896792411804199,0.34319126605987549,9.0027909994695889
mia_REC-004437,REC-004437,member,1,0,10x,official-10x-20260411-r1,3.0959415435791016,0.32669979333877563,9.4764110865804074
mia_REC-004438,REC-004438,member,1,0,10x,official-10x-20260411-r1,3.1100344657897949,0.30980053544044495,10.038828568737765
mia_REC-004439,REC-004439,non_member,0,0,10x,official-10x-20260411-r1,3.0716080665588379,0.31787335872650146,9.66299308273158
mia_REC-004440,REC-004440,member,1,0,10x,official-10x-20260411-r1,3.0509717464447021,0.33045536279678345,9.2326289415400566
mia_REC-004441,REC-004441,non_member,0,0,10x,official-10x-20260411-r1,3.0881812572479248,0.3336741030216217,9.2550822172969607
mia_REC-004442,REC-004442,member,1,0,10x,official-10x-20260411-r1,3.0526084899902344,0.33899509906768799,9.0048749919558944
mia_REC-004443,REC-004443,member,1,0,10x,official-10x-20260411-r1,3.1072876453399658,0.35076430439949036,8.8586198948027288
mia_REC-004444,REC-004444,member,1,0,10x,official-10x-20260411-r1,3.0823614597320557,0.331167072057724,9.3075722793925149
mia_REC-004445,REC-004445,member,1,0,10x,official-10x-20260411-r1,3.1087329387664795,0.32573279738426208,9.5438130999721036
mia_REC-004446,REC-004446,member,1,0,10x,official-10x-20260411-r1,3.104245662689209,0.33502486348152161,9.2657172677586193
mia_REC-004447,REC-004447,member,1,0,10x,official-10x-20260411-r1,3.0901451110839844,0.31762582063674927,9.7288850915493068
mia_REC-004448,REC-004448,member,1,0,10x,official-10x-20260411-r1,3.0922510623931885,0.31827828288078308,9.715557826958138
mia_REC-004449,REC-004449,member,1,0,10x,official-10x-20260411-r1,3.069570779800415,0.32138547301292419,9.5510564028417537
mia_REC-004450,REC-004450,member,1,0,10x,official-10x-20260411-r1,3.0852425098419189,0.30936369299888611,9.9728655290297024
mia_REC-004451,REC-004451,member,1,0,10x,official-10x-20260411-r1,3.1041197776794434,0.31814199686050415,9.7570261339640361
mia_REC-004452,REC-004452,non_member,0,0,10x,official-10x-20260411-r1,3.0819916725158691,0.31712993979454041,9.7183875937812907
mia_REC-004453,REC-004453,member,1,0,10x,official-10x-20260411-r1,3.1003544330596924,0.32016277313232422,9.6836818432301204
mia_REC-004454,REC-004454,member,1,0,10x,official-10x-20260411-r1,3.0993795394897461,0.32086989283561707,9.6593030654875758
mia_REC-004455,REC-004455,member,1,0,10x,official-10x-20260411-r1,3.1300535202026367,0.32901069521903992,9.513531218548362
mia_REC-004456,REC-004456,non_member,0,0,10x,official-10x-20260411-r1,3.0434911251068115,0.33214166760444641,9.1632319035965129
mia_REC-004457,REC-004457,member,1,0,10x,official-10x-20260411-r1,3.0874810218811035,0.31840142607688904,9.6968190749733782
mia_REC-004458,REC-004458,member,1,0,10x,official-10x-20260411-r1,3.0695457458496094,0.32967668771743774,9.3107758607441582
mia_REC-004459,REC-004459,member,1,0,10x,official-10x-20260411-r1,3.0872113704681396,0.30853983759880066,10.005876046653302
mia_REC-004460,REC-004460,member,1,0,10x,official-10x-20260411-r1,3.0862901210784912,0.32635760307312012,9.4567740785466263
mia_REC-004461,REC-004461,member,1,0,10x,official-10x-20260411-r1,3.0854411125183105,0.3100702166557312,9.950781941575686
mia_REC-004462,REC-004462,member,1,0,10x,official-10x-20260411-r1,3.1123762130737305,0.31121933460235596,10.000587582549795
mia_REC-004463,REC-004463,member,1,0,10x,official-10x-20260411-r1,3.0331172943115234,0.33191844820976257,9.1381401385519965
mia_REC-004464,REC-004464,member,1,0,10x,official-10x-20260411-r1,3.0623195171356201,0.32619374990463257,9.3880386059847361
mia_REC-004465,REC-004465,member,1,0,10x,official-10x-20260411-r1,3.0573899745941162,0.33973506093025208,8.9993360303245282
mia_REC-004466,REC-004466,member,1,0,10x,official-10x-20260411-r1,3.0960466861724854,0.3299395740032196,9.3836778917047212
mia_REC-004467,REC-004467,member,1,0,10x,official-10x-20260411-r1,3.0741310119628906,0.3303338885307312,9.3061327302387937
mia_REC-004468,REC-004468,member,1,0,10x,official-10x-20260411-r1,3.1377367973327637,0.33692795038223267,9.3127827292841516
mia_REC-004469,REC-004469,member,1,0,10x,official-10x-20260411-r1,3.1184108257293701,0.31472665071487427,9.9083151002502348
mia_REC-004470,REC-004470,non_member,0,0,10x,official-10x-20260411-r1,3.1154541969299316,0.31667912006378174,9.837889521426149
mia_REC-004471,REC-004471,member,1,0,10x,official-10x-20260411-r1,3.0537798404693604,0.32693120837211609,9.3407413005170188
mia_REC-004472,REC-004472,member,1,0,10x,official-10x-20260411-r1,3.0830469131469727,0.33239388465881348,9.2752816927169821
mia_REC-004473,REC-004473,member,1,0,10x,official-10x-20260411-r1,3.0918288230895996,0.32147124409675598,9.617746158841582
mia_REC-004474,REC-004474,non_member,0,0,10x,official-10x-20260411-r1,3.1101653575897217,0.32333281636238098,9.6190834960097238
mia_REC-004475,REC-004475,member,1,0,10x,official-10x-20260411-r1,3.0897576808929443,0.31689676642417908,9.7500448356016971
mia_REC-004476,REC-004476,member,1,0,10x,official-10x-20260411-r1,3.0972335338592529,0.32393741607666016,9.5612096045314168
mia_REC-004477,REC-004477,member,1,0,10x,official-10x-20260411-r1,3.1118423938751221,0.3328651487827301,9.3486578731806613
mia_REC-004478,REC-004478,non_member,0,0,10x,official-10x-20260411-r1,3.0946977138519287,0.30878236889839172,10.022261714269941
mia_REC-004479,REC-004479,member,1,0,10x,official-10x-20260411-r1,3.0956540107727051,0.32446587085723877,9.5407692728791105
mia_REC-004480,REC-004480,member,1,0,10x,official-10x-20260411-r1,3.1163420677185059,0.32353287935256958,9.6322267892978992
mia_REC-004481,REC-004481,member,1,0,10x,official-10x-20260411-r1,3.0882999897003174,0.3210718035697937,9.6187206580069287
mia_REC-004482,REC-004482,non_member,0,0,10x,official-10x-20260411-r1,3.071479320526123,0.329398512840271,9.3245087661203794
mia_REC-004483,REC-004483,member,1,0,10x,official-10x-20260411-r1,3.0699849128723145,0.32046070694923401,9.5799105671905291
mia_REC-004484,REC-004484,member,1,0,10x,official-10x-20260411-r1,3.0765776634216309,0.31789675354957581,9.6779146973636543
mia_REC-004485,REC-004485,member,1,0,10x,official-10x-20260411-r1,3.100034236907959,0.32619795203208923,9.5035367867760172
mia_REC-004486,REC-004486,member,1,0,10x,official-10x-20260411-r1,3.0944428443908691,0.31565827131271362,9.8031419595696043
mia_REC-004487,REC-004487,member,1,0,10x,official-10x-20260411-r1,3.0940783023834229,0.33626207709312439,9.2013893720359938
mia_REC-004488,REC-004488,member,1,0,10x,official-10x-20260411-r1,3.0333321094512939,0.33744347095489502,8.9891563196276802
mia_REC-004489,REC-004489,member,1,0,10x,official-10x-20260411-r1,3.092616081237793,0.32053303718566895,9.648353593724547
mia_REC-004490,REC-004490,member,1,0,10x,official-10x-20260411-r1,3.0713090896606445,0.30803009867668152,9.9708083815679043
mia_REC-004491,REC-004491,member,1,0,10x,official-10x-20260411-r1,3.1028430461883545,0.32498148083686829,9.5477534233585946
mia_REC-004492,REC-004492,member,1,0,10x,official-10x-20260411-r1,3.132606029510498,0.32726424932479858,9.5720997205579081
mia_REC-004493,REC-004493,member,1,0,10x,official-10x-20260411-r1,3.1498880386352539,0.3318842351436615,9.4909239580836786
mia_REC-004494,REC-004494,member,1,0,10x,official-10x-20260411-r1,3.1006870269775391,0.34063398838043213,9.1026941900893981
mia_REC-004495,REC-004495,non_member,0,0,10x,official-10x-20260411-r1,3.0948936939239502,0.33820495009422302,9.1509414426421642
mia_REC-004496,REC-004496,member,1,0,10x,official-10x-20260411-r1,3.1255955696105957,0.32232949137687683,9.696896043421793
mia_REC-004497,REC-004497,member,1,0,10x,official-10x-20260411-r1,3.0962421894073486,0.33780327439308167,9.1658146149419348
mia_REC-004498,REC-004498,member,1,0,10x,official-10x-20260411-r1,3.0981044769287109,0.3200814425945282,9.6791130776466741
mia_REC-004499,REC-004499,non_member,0,0,10x,official-10x-20260411-r1,3.0973224639892578,0.33222204446792603,9.3230491942514213
mia_REC-004500,REC-004500,non_member,0,0,10x,official-10x-20260411-r1,3.0537655353546143,0.33510243892669678,9.11293139236931
mia_REC-004501,REC-004501,member,1,0,10x,official-10x-20260411-r1,3.0989120006561279,0.33482018113136292,9.2554516582150246
mia_REC-004502,REC-004502,member,1,0,10x,official-10x-20260411-r1,3.0860216617584229,0.32596510648727417,9.46733745527116
mia_REC-004503,REC-004503,non_member,0,0,10x,official-10x-20260411-r1,3.0709624290466309,0.32860288023948669,9.3455128171989994
mia_REC-004504,REC-004504,member,1,0,10x,official-10x-20260411-r1,3.1474056243896484,0.32750281691551208,9.610316192185925
mia_REC-004505,REC-004505,member,1,0,10x,official-10x-20260411-r1,3.1017599105834961,0.31802481412887573,9.7532009226378964
mia_REC-004506,REC-004506,non_member,0,0,10x,official-10x-20260411-r1,3.0795352458953857,0.35913559794425964,8.5748537976270214
mia_REC-004507,REC-004507,non_member,0,0,10x,official-10x-20260411-r1,3.0594098567962646,0.33948034048080444,9.0120383774307413
mia_REC-004508,REC-004508,member,1,0,10x,official-10x-20260411-r1,3.0993087291717529,0.32874771952629089,9.4276204672619563
mia_REC-004509,REC-004509,member,1,0,10x,official-10x-20260411-r1,3.0734820365905762,0.34579983353614807,8.8880379298079983
mia_REC-004510,REC-004510,member,1,0,10x,official-10x-20260411-r1,3.0943572521209717,0.32611119747161865,9.4886568634009336
mia_REC-004511,REC-004511,non_member,0,0,10x,official-10x-20260411-r1,3.0847575664520264,0.3389924168586731,9.099783396447096
mia_REC-004512,REC-004512,member,1,0,10x,official-10x-20260411-r1,3.0910220146179199,0.3216094970703125,9.6111030388575216
mia_REC-004513,REC-004513,non_member,0,0,10x,official-10x-20260411-r1,3.0894227027893066,0.3099038302898407,9.9689723095706579
mia_REC-004514,REC-004514,member,1,0,10x,official-10x-20260411-r1,3.0940177440643311,0.32476118206977844,9.5270553098293256
mia_REC-004515,REC-004515,member,1,0,10x,official-10x-20260411-r1,3.1211798191070557,0.32035517692565918,9.7428730481585095
mia_REC-004516,REC-004516,member,1,0,10x,official-10x-20260411-r1,3.0607657432556152,0.33293482661247253,9.1932879909204175
mia_REC-004517,REC-004517,member,1,0,10x,official-10x-20260411-r1,3.136906623840332,0.31234723329544067,10.043010756792004
mia_REC-004518,REC-004518,member,1,1,10x,official-10x-20260411-r1,3.0819931030273438,0.31200194358825684,9.8781214872641723
mia_REC-004519,REC-004519,non_member,0,0,10x,official-10x-20260411-r1,3.1297056674957275,0.32956734299659729,9.4964071349995418
mia_REC-004520,REC-004520,member,1,0,10x,official-10x-20260411-r1,3.0795063972473145,0.32034358382225037,9.6131358727510712
mia_REC-004521,REC-004521,member,1,0,10x,official-10x-20260411-r1,3.1131846904754639,0.3209308385848999,9.7004847031921919
mia_REC-004522,REC-004522,non_member,0,0,10x,official-10x-20260411-r1,3.1071383953094482,0.34727150201797485,8.947288727275474
mia_REC-004523,REC-004523,member,1,0,10x,official-10x-20260411-r1,3.132082462310791,0.32319578528404236,9.6909755786516314
mia_REC-004524,REC-004524,member,1,0,10x,official-10x-20260411-r1,3.0788378715515137,0.32456013560295105,9.4861861757353765
mia_REC-004525,REC-004525,member,1,0,10x,official-10x-20260411-r1,3.0352458953857422,0.32786017656326294,9.2577449545784347
mia_REC-004526,REC-004526,member,1,0,10x,official-10x-20260411-r1,3.1122877597808838,0.30951401591300964,10.055401693523329
mia_REC-004527,REC-004527,member,1,0,10x,official-10x-20260411-r1,3.0987319946289062,0.31896874308586121,9.7148453000448942
mia_REC-004528,REC-004528,non_member,0,0,10x,official-10x-20260411-r1,3.1351747512817383,0.33247101306915283,9.4299190847944168
mia_REC-004529,REC-004529,member,1,0,10x,official-10x-20260411-r1,3.0916178226470947,0.31598672270774841,9.7840117969339104
mia_REC-004530,REC-004530,member,1,0,10x,official-10x-20260411-r1,3.0987281799316406,0.31850740313529968,9.7289047269501712
mia_REC-004531,REC-004531,member,1,0,10x,official-10x-20260411-r1,3.0235135555267334,0.32614234089851379,9.2705336792427229
mia_REC-004532,REC-004532,member,1,0,10x,official-10x-20260411-r1,3.1042776107788086,0.33303287625312805,9.3212347252447909
mia_REC-004533,REC-004533,member,1,0,10x,official-10x-20260411-r1,3.0536222457885742,0.33722612261772156,9.0551177414276136
mia_REC-004534,REC-004534,member,1,0,10x,official-10x-20260411-r1,3.0915052890777588,0.31879085302352905,9.6975972169740494
mia_REC-004535,REC-004535,member,1,0,10x,official-10x-20260411-r1,3.0776796340942383,0.32000258564949036,9.6176711442742047
mia_REC-004536,REC-004536,member,1,0,10x,official-10x-20260411-r1,3.1222689151763916,0.32108297944068909,9.7241807105914866
mia_REC-004537,REC-004537,non_member,0,0,10x,official-10x-20260411-r1,3.1230425834655762,0.34990581870079041,8.9253805354295519
mia_REC-004538,REC-004538,member,1,0,10x,official-10x-20260411-r1,3.1227371692657471,0.3257133960723877,9.5873771448188734
mia_REC-004539,REC-004539,non_member,0,0,10x,official-10x-20260411-r1,3.1244869232177734,0.32025408744812012,9.7562749256835879
mia_REC-004540,REC-004540,member,1,0,10x,official-10x-20260411-r1,3.109978199005127,0.31782132387161255,9.7853037710630044
mia_REC-004541,REC-004541,non_member,0,0,10x,official-10x-20260411-r1,3.0167291164398193,0.33055630326271057,9.126218700607458
mia_REC-004542,REC-004542,member,1,0,10x,official-10x-20260411-r1,3.0534591674804688,0.33022928237915039,9.2464821577350662
