row_id,exposure_condition,eval_dataset,condition,filter_mode,source_type,filter_decision,response_generated,filter_total_ms,llm_generation_ms,routing_ms,total_pipeline_ms
mixed_benign_operational_transaction_scoring_001,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,62.69144301768392,188.0815844997414,0.01494202297180891,250.7879695403972
mixed_benign_operational_transaction_scoring_002,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,57.38806293811649,188.0815844997414,0.004886998794972897,245.4745344366529
mixed_benign_operational_transaction_scoring_003,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,59.14119206136093,188.0815844997414,0.003915978595614433,247.226692539698
mixed_benign_operational_transaction_scoring_004,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.13865800155327,188.0815844997414,0.003465043846517801,246.2237075451412
mixed_benign_operational_transaction_scoring_005,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,57.0955349248834,188.0815844997414,0.003524997737258673,245.1806444223621
mixed_benign_operational_transaction_scoring_006,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.00832202658057,188.0815844997414,0.003535009454935789,246.0934415357769
mixed_benign_operational_transaction_scoring_007,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.55134993139654,188.0815844997414,0.003695953637361526,244.6366303847753
mixed_benign_operational_transaction_scoring_008,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.04243493871763,188.0815844997414,0.003145018126815557,244.1271644565859
mixed_benign_operational_transaction_scoring_009,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.16068403469399,186.3661721217795,0.003514986019581556,242.5303711424931
mixed_benign_operational_transaction_scoring_010,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,55.83624803693965,186.3661721217795,0.003204972017556429,242.2056251307367
mixed_benign_operational_transaction_scoring_011,50x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.67078902479261,186.3661721217795,0.003085006028413773,243.0400461526006
