threshold,fpr,tpr
10.034291436013296,0.0089999999999999993,0.038625
10.034162626493199,0.0089999999999999993,0.03875
10.033799042642306,0.0094999999999999998,0.03875
10.033619916976907,0.0094999999999999998,0.038875
10.033028659426762,0.0094999999999999998,0.039
10.032793245718695,0.0094999999999999998,0.039125
10.032548033449954,0.01,0.039125
10.032168150906093,0.010500000000000001,0.039125
10.03122665586451,0.010500000000000001,0.03925
10.030080131505764,0.010999999999999999,0.03925
10.029868003805143,0.010999999999999999,0.039375
10.029786553857495,0.010999999999999999,0.0395
10.028837776674722,0.0115,0.0395
10.028721141249443,0.0115,0.039625
10.028635517504068,0.0115,0.039750000000000001
10.028511936587869,0.0115,0.039875000000000001
10.027918814414411,0.0115,0.040000000000000001
10.027724424777277,0.0115,0.040125000000000001
10.027206006626381,0.0115,0.040250000000000001
10.026668274131952,0.0115,0.040375000000000001
10.02579939789165,0.0115,0.040500000000000001
10.025634950266385,0.0115,0.040625000000000001
10.025530846220486,0.0115,0.040750000000000001
10.024554844540836,0.0115,0.040875000000000002
10.024408871830961,0.0115,0.041000000000000002
10.023570293542022,0.0115,0.041125000000000002
10.023201463865609,0.012,0.041125000000000002
10.023196830879114,0.012,0.041250000000000002
10.023126202773305,0.012,0.041375000000000002
10.02299560145314,0.012,0.041500000000000002
10.022856117329974,0.012500000000000001,0.041500000000000002
10.02274593569215,0.012500000000000001,0.041625000000000002
10.021401025578477,0.012500000000000001,0.041750000000000002
10.019691504670694,0.012500000000000001,0.041875000000000002
10.019383625287894,0.012500000000000001,0.042000000000000003
10.019005712042803,0.012500000000000001,0.042125000000000003
10.018437051127011,0.012500000000000001,0.042250000000000003
10.018301586149022,0.012500000000000001,0.042375000000000003
10.018270228463855,0.012500000000000001,0.042500000000000003
10.018136992174938,0.012500000000000001,0.042625000000000003
10.018086715950258,0.012500000000000001,0.042750000000000003
10.017725262746037,0.012500000000000001,0.042875000000000003
10.017023395022996,0.012500000000000001,0.042999999999999997
10.017017476304826,0.012500000000000001,0.043124999999999997
10.016756287097101,0.012500000000000001,0.043249999999999997
10.016197998899925,0.012500000000000001,0.043374999999999997
10.01539526970441,0.012500000000000001,0.043499999999999997
10.014532812478373,0.012500000000000001,0.043624999999999997
10.013954074893798,0.012500000000000001,0.043749999999999997
10.013745375909608,0.012500000000000001,0.043874999999999997
10.013728941451966,0.012500000000000001,0.043999999999999997
10.01289918630798,0.012500000000000001,0.044124999999999998
10.01265119926339,0.012500000000000001,0.044249999999999998
10.012411603072486,0.012999999999999999,0.044249999999999998
10.011516310362397,0.012999999999999999,0.044374999999999998
10.011258608007635,0.012999999999999999,0.044499999999999998
10.011065874148983,0.012999999999999999,0.044624999999999998
10.010488847538673,0.012999999999999999,0.044749999999999998
10.009336159432104,0.0135,0.044749999999999998
10.008959053491294,0.014,0.044749999999999998
10.008859097257179,0.014,0.044874999999999998
10.008845968280584,0.014500000000000001,0.044874999999999998
10.008132454487788,0.014500000000000001,0.044999999999999998
10.007733061987002,0.014500000000000001,0.045124999999999998
10.007710501369088,0.014500000000000001,0.045249999999999999
10.007213223023466,0.014500000000000001,0.045374999999999999
10.007053814258498,0.014500000000000001,0.045499999999999999
10.00644611925263,0.014500000000000001,0.045624999999999999
10.00625930571695,0.014500000000000001,0.045749999999999999
10.006157530660774,0.014500000000000001,0.045874999999999999
10.005785051479068,0.014500000000000001,0.045999999999999999
10.005292392531995,0.014500000000000001,0.046124999999999999
10.005267018015966,0.014500000000000001,0.046249999999999999
10.005154612723871,0.014500000000000001,0.046375
10.004956272003945,0.014500000000000001,0.0465
10.004653128157777,0.014500000000000001,0.046625
10.004620823936865,0.014500000000000001,0.04675
10.003836047310799,0.014500000000000001,0.046875
10.003780943455327,0.014500000000000001,0.047
10.003102424627212,0.014500000000000001,0.047125
10.003022757053454,0.014500000000000001,0.04725
10.002627581858192,0.014500000000000001,0.047375
10.001039726413694,0.014500000000000001,0.047500000000000001
10.000288266202528,0.014500000000000001,0.047625000000000001
10.000187099964906,0.014500000000000001,0.047750000000000001
10.000174706971386,0.014500000000000001,0.047875000000000001
9.9994511556791075,0.014500000000000001,0.048000000000000001
9.9993054539044,0.014999999999999999,0.048000000000000001
9.9990517955935889,0.014999999999999999,0.048125000000000001
9.9968685373381643,0.014999999999999999,0.048250000000000001
9.9966814786911016,0.014999999999999999,0.048375000000000001
9.9966577015218583,0.014999999999999999,0.048500000000000001
9.9962958962897286,0.014999999999999999,0.048625000000000002
9.9957899569214472,0.014999999999999999,0.048750000000000002
9.9957004598573373,0.014999999999999999,0.048875000000000002
9.9950608016239304,0.014999999999999999,0.049000000000000002
9.9947926456778298,0.014999999999999999,0.049125000000000002
9.9946137084960753,0.014999999999999999,0.049250000000000002
9.994544452979218,0.014999999999999999,0.049375000000000002
9.9944759258998417,0.014999999999999999,0.049500000000000002
9.9940696247339798,0.014999999999999999,0.049625000000000002
9.9937996470485313,0.014999999999999999,0.049750000000000003
9.993294857083086,0.014999999999999999,0.049875000000000003
9.9929671012412271,0.014999999999999999,0.050000000000000003
9.9928742999244324,0.014999999999999999,0.050125000000000003
9.9928074424341009,0.014999999999999999,0.050250000000000003
9.9923420880028004,0.014999999999999999,0.050375000000000003
9.9922364287687309,0.014999999999999999,0.050500000000000003
9.9919165153440126,0.0155,0.050500000000000003
9.9913089548426619,0.0155,0.050625000000000003
9.9912879402053889,0.016,0.050625000000000003
9.990855745427945,0.016,0.050750000000000003
9.9905675221216708,0.016,0.050874999999999997
9.9902377453819504,0.016,0.050999999999999997
9.9898648359109714,0.016,0.051124999999999997
9.9897787533260942,0.016,0.051249999999999997
9.9893845167124926,0.016,0.051374999999999997
9.9890889130361717,0.016,0.051499999999999997
9.988935642718749,0.016500000000000001,0.051499999999999997
9.9887179547799221,0.016500000000000001,0.051624999999999997
9.9884482881294865,0.016500000000000001,0.051749999999999997
9.9883565677360835,0.016500000000000001,0.051874999999999998
9.9880384639152275,0.016500000000000001,0.051999999999999998
9.9869765036652609,0.016500000000000001,0.052124999999999998
9.9868657947966675,0.016500000000000001,0.052249999999999998
9.986699464468499,0.017000000000000001,0.052249999999999998
9.9863672616625649,0.017000000000000001,0.052374999999999998
9.9860938365607499,0.017000000000000001,0.052499999999999998
9.9859900871487444,0.017000000000000001,0.052624999999999998
9.9849018803973504,0.017000000000000001,0.052749999999999998
9.9845303824903322,0.017000000000000001,0.052874999999999998
9.983925558546705,0.017500000000000002,0.052874999999999998
9.9828945972424954,0.017500000000000002,0.052999999999999999
9.9823433608945269,0.017500000000000002,0.053124999999999999
9.9822930527738976,0.017500000000000002,0.053249999999999999
9.9822785944317722,0.017500000000000002,0.053374999999999999
9.9822370609392532,0.017500000000000002,0.053499999999999999
9.9820440057822992,0.017500000000000002,0.053624999999999999
9.9820388102660811,0.017500000000000002,0.053749999999999999
9.9816660918817686,0.017999999999999999,0.053749999999999999
9.9815136508101023,0.017999999999999999,0.053874999999999999
9.9813235563788307,0.018499999999999999,0.053874999999999999
9.9812824919079493,0.018499999999999999,0.053999999999999999
9.981276575535226,0.018499999999999999,0.054125
9.981108989835473,0.018499999999999999,0.05425
9.9809559419806622,0.018499999999999999,0.054375
9.9806869062104919,0.018499999999999999,0.0545
9.9802828460684037,0.019,0.0545
9.9800948441506954,0.019,0.054625
9.9800127478535998,0.019,0.05475
9.9792670673442725,0.019,0.054875
9.9792493750706317,0.0195,0.054875
9.9791158396010573,0.0195,0.055
9.9789933657663425,0.0195,0.055125
9.9789196218291565,0.0195,0.05525
9.9787977908613712,0.0195,0.055375000000000001
9.9785436766538851,0.02,0.055375000000000001
9.9783565277486712,0.020500000000000001,0.055375000000000001
9.9783138824725963,0.020500000000000001,0.055500000000000001
9.9781744398355254,0.021000000000000001,0.055500000000000001
9.9777504612075845,0.021000000000000001,0.055625000000000001
9.9775811095512399,0.021000000000000001,0.055750000000000001
9.9773030569174761,0.021000000000000001,0.055875000000000001
9.9772213851635705,0.021499999999999998,0.055875000000000001
9.9769580059563037,0.021499999999999998,0.056000000000000001
9.9767794798703751,0.021499999999999998,0.056125000000000001
9.9766919407920831,0.021499999999999998,0.056250000000000001
9.9766849369004653,0.021999999999999999,0.056250000000000001
9.9765584037236099,0.021999999999999999,0.056375000000000001
9.9765569049250544,0.021999999999999999,0.056500000000000002
9.9762177071668017,0.022499999999999999,0.056500000000000002
9.9756910449155889,0.022499999999999999,0.056625000000000002
9.9755788389892608,0.023,0.056625000000000002
9.9753055797479231,0.023,0.056750000000000002
9.9752953953351184,0.0235,0.056750000000000002
9.9751325896140628,0.024,0.056750000000000002
9.9749040322820246,0.024,0.056875000000000002
9.974810069794863,0.024500000000000001,0.056875000000000002
9.974426089592356,0.024500000000000001,0.057000000000000002
9.9741228909196238,0.024500000000000001,0.057125000000000002
9.9740860447869792,0.025000000000000001,0.057125000000000002
9.9733913915639345,0.025000000000000001,0.057250000000000002
9.973344621533931,0.025000000000000001,0.057375000000000002
9.9730800398656161,0.025499999999999998,0.057375000000000002
9.9730735922040576,0.025999999999999999,0.057375000000000002
9.9728868317795154,0.025999999999999999,0.057500000000000002
9.9728612577882352,0.026499999999999999,0.057500000000000002
9.9724361329168101,0.026499999999999999,0.057625000000000003
9.9723438294398949,0.027,0.057625000000000003
9.9716332311515874,0.027,0.057750000000000003
9.9715268438074069,0.0275,0.057750000000000003
9.9714089561025077,0.028000000000000001,0.057750000000000003
9.9712974731762447,0.028000000000000001,0.057875000000000003
9.9710938369124502,0.028000000000000001,0.058000000000000003
9.9707768854934429,0.028000000000000001,0.058125000000000003
9.9702991158688512,0.028000000000000001,0.058250000000000003
9.9701683810307919,0.028000000000000001,0.058375000000000003
9.9700496486501837,0.028000000000000001,0.058500000000000003
9.9698591783159234,0.028000000000000001,0.058624999999999997
9.9697574141230536,0.028000000000000001,0.058749999999999997
9.9690853880342747,0.028000000000000001,0.058874999999999997
9.9688977186828787,0.028000000000000001,0.058999999999999997
9.9688946745098814,0.028000000000000001,0.059124999999999997
9.9687073084414131,0.028000000000000001,0.059249999999999997
9.9686532361192324,0.028000000000000001,0.059374999999999997
9.9686306828293265,0.028000000000000001,0.059499999999999997
9.9683835041189663,0.028000000000000001,0.059624999999999997
9.9682034282806136,0.028000000000000001,0.059749999999999998
9.9676330737103491,0.028000000000000001,0.059874999999999998
9.9675285038049015,0.028500000000000001,0.059874999999999998
9.967456423233152,0.028500000000000001,0.059999999999999998
9.9673614495828442,0.028500000000000001,0.060124999999999998
9.9673326096708461,0.028500000000000001,0.060249999999999998
