row_id,exposure_condition,eval_dataset,condition,filter_mode,source_type,filter_decision,response_generated,filter_total_ms,llm_generation_ms,routing_ms,total_pipeline_ms
mixed_benign_operational_transaction_scoring_001,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,62.69144301768392,194.1831722506322,0.01425202935934067,256.8888672976755
mixed_benign_operational_transaction_scoring_002,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,57.38806293811649,194.1831722506322,0.004996953066438437,251.5762321418151
mixed_benign_operational_transaction_scoring_003,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,59.14119206136093,194.1831722506322,0.003725988790392876,253.3280903007835
mixed_benign_operational_transaction_scoring_004,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.13865800155327,194.1831722506322,0.003074994310736656,252.3249052464962
mixed_benign_operational_transaction_scoring_005,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,57.0955349248834,194.1831722506322,0.003505032509565353,251.2822122080252
mixed_benign_operational_transaction_scoring_006,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.00832202658057,194.1831722506322,0.003385008312761784,252.1948792855255
mixed_benign_operational_transaction_scoring_007,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.55134993139654,194.1831722506322,0.003444962203502655,250.7379671442322
mixed_benign_operational_transaction_scoring_008,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.04243493871763,194.1831722506322,0.003454973921179771,250.229062163271
mixed_benign_operational_transaction_scoring_009,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.16068403469399,195.5437201249879,0.003304972779005766,251.7077091324609
mixed_benign_operational_transaction_scoring_010,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,55.83624803693965,195.5437201249879,0.003144028596580029,251.3831121905241
mixed_benign_operational_transaction_scoring_011,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.67078902479261,195.5437201249879,0.003345019649714231,252.2178541694302
mixed_benign_operational_transaction_scoring_012,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,57.08114302251488,195.5437201249879,0.003254972398281097,252.628118119901
mixed_benign_operational_transaction_scoring_013,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,58.08544001774862,195.5437201249879,0.003295019268989563,253.6324551620055
mixed_benign_operational_transaction_scoring_014,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.48778402246535,195.5437201249879,0.003085006028413773,252.0345891534816
mixed_benign_operational_transaction_scoring_015,10x,mixed_traffic,fhe_filter,fhe_filter,benign,ALLOW,1,56.97566497838125,195.5437201249879,0.003153982106596231,252.5225390854757
