row_id,exposure_condition,eval_dataset,condition,filter_mode,source_type,filter_decision,response_generated,filter_total_ms,llm_generation_ms,routing_ms,total_pipeline_ms
mixed_benign_operational_transaction_scoring_001,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,14.53414198476821,227.6973953776178,0.02380600199103355,242.255343364377
mixed_benign_operational_transaction_scoring_002,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.999156998470426,227.6973953776178,0.006740039680153131,236.7032924157684
mixed_benign_operational_transaction_scoring_003,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.542822033632547,227.6973953776178,0.004527042619884014,236.2447444538702
mixed_benign_operational_transaction_scoring_004,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.634679950773716,227.6973953776178,0.003546010702848434,236.3356213390944
mixed_benign_operational_transaction_scoring_005,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.00897504854947,227.6973953776178,0.00392599031329155,237.7102964164806
mixed_benign_operational_transaction_scoring_006,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.428320055827498,227.6973953776178,0.003484950866550207,236.1292003843118
mixed_benign_operational_transaction_scoring_007,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,10.02931501716375,227.6973953776178,0.003365043085068464,237.7300754378666
mixed_benign_operational_transaction_scoring_008,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.819328038953245,227.6973953776178,0.003394961822777987,236.5201183783938
mixed_benign_operational_transaction_scoring_009,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.576532010920346,211.1555929950555,0.003524997737258673,219.7356500037131
mixed_benign_operational_transaction_scoring_010,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.40797001728788,211.1555929950555,0.003325054422020912,219.5668880667654
mixed_benign_operational_transaction_scoring_011,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,9.060400945600122,211.1555929950555,0.003114982973784208,220.2191089236294
mixed_benign_operational_transaction_scoring_012,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.729803026653826,211.1555929950555,0.003374996595084667,219.8887710183044
mixed_benign_operational_transaction_scoring_013,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.409771951846778,211.1555929950555,0.003054970875382423,219.5684199177776
mixed_benign_operational_transaction_scoring_014,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.655941986944526,211.1555929950555,0.002965040039271116,219.8145000220393
mixed_benign_operational_transaction_scoring_015,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.434600022155792,211.1555929950555,0.002924003638327122,219.5931170208496
mixed_benign_operational_transaction_scoring_016,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.576132007874548,211.1555929950555,0.002774002496153116,219.7344990054262
mixed_benign_operational_transaction_scoring_017,1x,mixed_traffic,plaintext_filter,plaintext_filter,benign,ALLOW,1,8.483543002512306,180.7305794936838,0.003144959919154644,189.2172674561152
