row_id,eval_dataset,filter_mode,embedding_ms,encryption_ms,fhe_scoring_ms,decryption_ms,threshold_ms,io_ms,total_filter_ms
mixed_benign_operational_transaction_scoring_001,mixed_traffic,plaintext_filter,14.36374097829685,,,,0.06660999497398734,,14.43035097327083
mixed_benign_operational_transaction_scoring_002,mixed_traffic,plaintext_filter,8.952418982516974,,,,0.04767102655023336,,9.000090009067208
mixed_benign_operational_transaction_scoring_003,mixed_traffic,plaintext_filter,8.624999027233571,,,,0.04643999272957444,,8.671439019963145
mixed_benign_operational_transaction_scoring_004,mixed_traffic,plaintext_filter,8.49834899418056,,,,0.04612898919731379,,8.544477983377874
mixed_benign_operational_transaction_scoring_005,mixed_traffic,plaintext_filter,8.323546964675188,,,,0.04597898805513978,,8.369525952730328
mixed_benign_operational_transaction_scoring_006,mixed_traffic,plaintext_filter,8.496946014929563,,,,0.04443700890988111,,8.541383023839444
mixed_benign_operational_transaction_scoring_007,mixed_traffic,plaintext_filter,8.626780996564776,,,,0.04424602957442403,,8.6710270261392
mixed_benign_operational_transaction_scoring_008,mixed_traffic,plaintext_filter,8.55197903001681,,,,0.04462699871510267,,8.596606028731912
mixed_benign_operational_transaction_scoring_009,mixed_traffic,plaintext_filter,8.492950990330428,,,,0.04526798147708178,,8.53821897180751
mixed_benign_operational_transaction_scoring_010,mixed_traffic,plaintext_filter,8.482425997499377,,,,0.04374602576717734,,8.526172023266554
mixed_benign_operational_transaction_scoring_011,mixed_traffic,plaintext_filter,8.918178034946322,,,,0.04604901187121868,,8.964227046817541
mixed_benign_operational_transaction_scoring_012,mixed_traffic,plaintext_filter,8.793712011538446,,,,0.04632899072021246,,8.840041002258658
mixed_benign_operational_transaction_scoring_013,mixed_traffic,plaintext_filter,9.781061962712556,,,,0.04752102540805936,,9.828582988120615
mixed_benign_operational_transaction_scoring_014,mixed_traffic,plaintext_filter,8.416636032052338,,,,0.04509696736931801,,8.461732999421656
mixed_benign_operational_transaction_scoring_015,mixed_traffic,plaintext_filter,8.309755998197943,,,,0.04540797090157866,,8.355163969099522
mixed_benign_operational_transaction_scoring_016,mixed_traffic,plaintext_filter,8.31363198813051,,,,0.0421539880335331,,8.355785976164043
mixed_benign_operational_transaction_scoring_017,mixed_traffic,plaintext_filter,8.156255993526429,,,,0.04534801701083779,,8.201604010537267
mixed_benign_operational_transaction_scoring_018,mixed_traffic,plaintext_filter,8.358218008652329,,,,0.04524702671915293,,8.403465035371482
mixed_benign_operational_transaction_scoring_019,mixed_traffic,plaintext_filter,8.382003987208009,,,,0.0442869495600462,,8.426290936768055
